product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_PROSP_CAT_07012020,4119,8.03,17,2021-02-01,2021-02-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,3587,31.82,20,2021-02-01,2021-02-01
8813,Hombli Smart Spot GU10 Colour 2 + 2 Gratis,Hombli,tink_NL_PROSP_CAT_07012020,3333,10.71,21,2021-02-01,2021-02-01
9556,tado° Slimme Bedrade Thermostaat Starter Kit V3+ + 2x Radiatorknoppen + Google Nest Mini,tado°,tink_NL_PROSP_CAT_07012020,1772,3.64,6,2021-02-01,2021-02-01
3631152710301242,3631152710301242,3631152710301242,tink_NL_RET_CAT_17072020_4,1757,25.43,27,2021-02-01,2021-02-01
3808,Sonos One SL Stereo Set - Wifi speaker,Sonos,tink_NL_PROSP_CAT_07012020,1584,5.23,32,2021-02-01,2021-02-01
8813,Hombli Smart Spot GU10 Colour 2 + 2 Gratis,Hombli,tink_NL_RET_CAT_17072020_4,1446,12.29,18,2021-02-01,2021-02-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_PROSP_CAT_07012020,1303,5.18,14,2021-02-01,2021-02-01
9556,tado° Slimme Bedrade Thermostaat Starter Kit V3+ + 2x Radiatorknoppen + Google Nest Mini,tado°,tink_NL_RET_CAT_17072020_4,1134,11.2,4,2021-02-01,2021-02-01
8202,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_NL_PROSP_CAT_07012020,1032,2.33,6,2021-02-01,2021-02-01
8492,Bold Smart Lock SX33 - Slimme Deur Slot - Zilver,Bold,tink_NL_RET_CAT_17072020_4,936,10.74,23,2021-02-01,2021-02-01
2649,Bosch Smart Home Slimme Stekker - Wit,Bosch,tink_NL_RET_CAT_17072020_4,855,10.22,16,2021-02-01,2021-02-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_NL_PROSP_CAT_07012020,818,2.96,18,2021-02-01,2021-02-01
3808,Sonos One SL Stereo Set - Wifi speaker,Sonos,tink_NL_RET_CAT_17072020_4,814,8.9,12,2021-02-01,2021-02-01
8202,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,675,6.44,5,2021-02-01,2021-02-01
10674,Google Nest Audio 3-pack + Google Nest Mini,Google,tink_NL_PROSP_CAT_07012020,663,2,11,2021-02-01,2021-02-01
9768,tado° Slimme Draadloze Temperatuursensor - Wit,tado°,tink_NL_RET_CAT_17072020_4,591,7.2,1,2021-02-01,2021-02-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_RET_CAT_17072020_4,511,6.07,8,2021-02-01,2021-02-01
10674,Google Nest Audio 3-pack + Google Nest Mini,Google,tink_NL_RET_CAT_17072020_4,507,4.59,10,2021-02-01,2021-02-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_NL_RET_CAT_17072020_4,467,4.1,5,2021-02-01,2021-02-01
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_NL_PROSP_CAT_07012020,413,1.32,10,2021-02-01,2021-02-01
3976782572366712,3976782572366712,3976782572366712,tink_NL_RET_CAT_17072020_4,411,4.98,9,2021-02-01,2021-02-01
4604,Bosch Smart Home Eyes 2-pack - Buitencamera,Bosch,tink_NL_PROSP_CAT_07012020,359,1.4,15,2021-02-01,2021-02-01
3047807195250089,3047807195250089,3047807195250089,tink_NL_RET_CAT_17072020_4,354,5.09,6,2021-02-01,2021-02-01
2768381699847666,2768381699847666,2768381699847666,tink_NL_RET_CAT_17072020_4,345,2.74,2,2021-02-01,2021-02-01
2911838465515380,2911838465515380,2911838465515380,tink_NL_RET_CAT_17072020_4,344,3.73,5,2021-02-01,2021-02-01
8399,tado° Slimme Radiatorthermostaat 8-pack,tado°,tink_NL_RET_CAT_17072020_4,340,3.38,6,2021-02-01,2021-02-01
7909,Google Nest Mini - Slimme Speaker - Zwart,Google,tink_NL_RET_CAT_17072020_4,316,2.28,3,2021-02-01,2021-02-01
8799,Hombli Smart Bulb E27 Colour 2 + 2 Gratis,Hombli,tink_NL_PROSP_CAT_07012020,309,1.08,2,2021-02-01,2021-02-01
3030708463623910,3030708463623910,3030708463623910,tink_NL_PROSP_CAT_07012020,285,1.08,7,2021-02-01,2021-02-01
8195,Google Nest Mini 2-pack,Google,tink_NL_RET_CAT_17072020_4,271,2.06,1,2021-02-01,2021-02-01
205,Philips Hue White and Color Ambiance Bluetooth Lightstrip Plus Uitbreiding - Wit,Philips,tink_NL_RET_CAT_17072020_4,251,2.65,1,2021-02-01,2021-02-01
