Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Larm & Säkerhet	Hombli	300024-02	3203703706	Hombli Smart Bluetooth Contact Sensor, Black	7	199,00	tink	199,00	Proshop	211,00			tink	199,00	In stock	0,00	Proshop	211,00	In stock	59,00	ComputerSalg.se	213,00	In stock	49,00	iPhonebutiken	229,00	Out of stock	49,00	Datia	241,00	Unknown stock status	124,00	Compliq	277,50	Out of stock	123,75	Kontorsgiganten	362,50	Out of stock	85,00													https://www.pricerunner.se/pl/516-3203703706/Larm-Saekerhet/Hombli-Smart-Bluetooth-Contact-Sensor-Black-priser	08719323919143
Larm & Säkerhet	Hombli	300022-02	3203615114	Hombli Smart Bluetooth Sensor Kit, Black	11	699,00	Proshop	591,00	Proshop	591,00			Proshop	591,00	In stock	59,00	ComputerSalg.se	648,00	In stock	49,00	tink	699,00	In stock	0,00	Coolshop SE	699,00	In stock	0,00	Cdon	699,00	In stock	29,00	Spelbutiken	699,00	In stock	0,00	Datia	701,00	Unknown stock status	124,00	Pluus SE	748,00	In stock	49,95	iPhonebutiken	769,00	Out of stock	49,00	Compliq	823,75	Out of stock	123,75	https://www.pricerunner.se/pl/516-3203615114/Larm-Saekerhet/Hombli-Smart-Bluetooth-Sensor-Kit-Black-priser	08719323919136
Larm & Säkerhet	Somfy	270008-01	5067957	Somfy Protect IntelliTAG	5	499,00	Somfy	402,00	Somfy	402,00			Somfy	402,00	In stock	0,00	tink	499,00	In stock	0,00	Cdon	1 092,00	In stock	0,00	Buyersclub	1 349,00	In stock	49,00	ComputerSalg.se	1 388,00	In stock	0,00																					https://www.pricerunner.se/pl/516-5067957/Larm-Saekerhet/Somfy-Protect-IntelliTAG-priser	03660849508517
Larm & Säkerhet	Bold	160007-01	3203576844	Bold SX-55 Smart Cylinder	4	2 499,00	ComputerSalg.se	2 475,00	ComputerSalg.se	2 475,00			ComputerSalg.se	2 475,00	In stock	0,00	tink	2 499,00	In stock	0,00	Proshop	2 519,00	In stock	0,00	Deurklinkenshop	2 744,71	In stock	482,33																									https://www.pricerunner.se/pl/516-3203576844/Larm-Saekerhet/Bold-SX-55-Smart-Cylinder-priser	08719992868766
Larm & Säkerhet	Ring	360021-01	3200352081	Ring Alarm Range Extender 2nd Generation	7	339,00	Power SE	315,00	Power SE	315,00			Power SE	315,00	In stock	49,00	Proshop	315,00	In stock	59,00	tink	339,00	In stock	0,00	Kjell & Company	349,00	In stock	49,00	TechInn	409,49	In stock		ComputerSalg.se	743,00	In stock	49,00	Cdon	787,00	In stock	0,00													https://www.pricerunner.se/pl/516-3200352081/Larm-Saekerhet/Ring-Alarm-Range-Extender-2nd-Generation-priser	00840080538273
Larm & Säkerhet	Bold	160009-01	3204301669	Bold SX-65 Smart Cylinder	4	2 599,00	ComputerSalg.se	2 597,00	ComputerSalg.se	2 597,00			ComputerSalg.se	2 597,00	In stock	0,00	tink	2 599,00	In stock	0,00	TechInn	2 775,99	In stock		Deurklinkenshop	2 814,38	In stock	474,70																									https://www.pricerunner.se/pl/516-3204301669/Larm-Saekerhet/Bold-SX-65-Smart-Cylinder-priser	08719992868773
Larm & Säkerhet	Aqara	330002-01	4859856	Aqara Motion Sensor	22	279,00	Compumail	188,00	Compumail	188,00	286	96065	Compumail	188,00	In stock	62,00	Webhallen SE	189,00	Out of stock	29,00	Power SE	199,00	In stock	49,00	NetOnNet	199,00	In stock	29,00	TechInn	201,99	In stock		Proshop	211,00	In stock	59,00	Mätteknik för alla	217,00	Out of stock	0,00	Papmau	219,00	In stock	69,00	Elektronikhuset Ljud & Data	229,00	Unknown stock status	0,00	ComputerSalg.se	234,00	In stock	59,00	https://www.pricerunner.se/pl/516-4859856/Larm-Saekerhet/Aqara-Motion-Sensor-priser	00192784000090
Larm & Säkerhet	Hombli	300023-02	3203866475	Hombli Smart Bluetooth PIR Motion Sensor, Black	7	199,00	tink	199,00	Proshop	211,00			tink	199,00	In stock	0,00	Proshop	211,00	In stock	59,00	ComputerSalg.se	221,00	In stock	49,00	iPhonebutiken	239,00	Out of stock	49,00	Datia	241,00	Unknown stock status	124,00	Compliq	277,50	Out of stock	123,75	Kontorsgiganten	362,50	Out of stock	85,00													https://www.pricerunner.se/pl/516-3203866475/Larm-Saekerhet/Hombli-Smart-Bluetooth-PIR-Motion-Sensor-Black-priser	08719323919150
Larm & Säkerhet	ABUS	130020-01	3203544881	ABUS Z-Wave E27 LED-lampa, varmvit	3	390,00	Amazon.se	359,80	Amazon.se	359,80			Amazon.se	359,80	In stock		tink	390,00	In stock	0,00	Lamp24	399,00	In stock	59,00																													https://www.pricerunner.se/pl/516-3203544881/Larm-Saekerhet/ABUS-Z-Wave-E27-LED-lampa-varmvit-priser	04003318841545
Larm & Säkerhet	Google	780001-01	4245902	Google Nest Protect Smoke + CO Alarm S3003LW 2nd Generation Wired	15	1 399,00	Webhallen SE	1 290,00	Webhallen SE	1 290,00	34	7951	Webhallen SE	1 290,00	In stock	0,00	Compumail	1 360,00	Out of stock	62,00	ComputerSalg.se	1 370,00	In stock	0,00	Tele-Hå	1 395,00	Out of stock	0,00	tink	1 399,00	In stock	0,00	Dustin Home	1 449,00	In stock	69,00	Elgiganten	1 490,00	In stock	39,00	Bloomingdales	1 552,44	In stock	333,00	Fcomputer SE	1 563,00	In stock	0,00	Coolshop SE	1 749,00	In stock	0,00	https://www.pricerunner.se/pl/516-4245902/Larm-Saekerhet/Google-Nest-Protect-Smoke-CO-Alarm-S3003LW-2nd-Generation-Wired-priser	00813917020883
Larm & Säkerhet	Bold	160002-01	3202804021	Bold Connect	5	1 099,00	tink	1 099,00	Deurklinkenshop	1 111,20			tink	1 099,00	In stock	0,00	Deurklinkenshop	1 111,20	In stock	471,42	ComputerSalg.se	1 119,00	In stock	0,00	Proshop	1 170,00	In stock	0,00	Cdon	1 797,00	In stock	0,00																					https://www.pricerunner.se/pl/516-3202804021/Larm-Saekerhet/Bold-Connect-priser	08719992868735
Larm & Säkerhet	ABUS	130022-01	3200357141	ABUS SHWM10000	6	520,00	St George Security Store	395,00	St George Security Store	395,00			St George Security Store	395,00	Out of stock	69,00	tink	520,00	In stock	0,00	Proshop	520,00	Out of stock	59,00	Lamp24	549,00	In stock	0,00	Cdon	635,00	In stock	0,00	ComputerSalg.se	1 066,00	In stock	0,00																	https://www.pricerunner.se/pl/516-3200357141/Larm-Saekerhet/ABUS-SHWM10000-priser	04003318841521
Larm & Säkerhet	Ring	360011 - 01	3204600022	Ring 2nd Gen Alarm Starter Kit 5pcs	15	2 199,00	Proshop	1 899,00	Proshop	1 899,00	76	19266	Proshop	1 899,00	In stock	0,00	Power SE	1 990,00	In stock	0,00	Elgiganten	1 990,00	In stock	39,00	Kjell & Company	1 999,00	In stock	0,00	tink	2 199,00	In stock	0,00	Dustin Home	2 390,00	In stock	69,00	Webhallen SE	2 790,00	Out of stock	0,00	Cdon	2 928,00	In stock	0,00	ComputerSalg.se	2 974,00	In stock	0,00	Fcomputer SE	2 976,00	In stock	0,00	https://www.pricerunner.se/pl/516-3204600022/Larm-Saekerhet/Ring-2nd-Gen-Alarm-Starter-Kit-5pcs-priser	00840080519968
Larm & Säkerhet	Bold	160005-01	3203578665	Bold SX-45 Smart Cylinder	5	2 299,00	tink	2 299,00	Buyersclub	2 434,00			tink	2 299,00	In stock	0,00	Buyersclub	2 434,00	In stock	49,00	ComputerSalg.se	2 527,00	In stock	0,00	Proshop	2 572,00	In stock	0,00	Deurklinkenshop	2 629,87	In stock	482,33																					https://www.pricerunner.se/pl/516-3203578665/Larm-Saekerhet/Bold-SX-45-Smart-Cylinder-priser	08719992868780
Larm & Säkerhet	Hombli	300023-01	3200355612	Hombli Smart Motion Sensor	7	199,00	tink	199,00	Proshop	211,00	535	200233	tink	199,00	In stock	0,00	Proshop	211,00	In stock	59,00	iPhonebutiken	239,00	In stock	49,00	Net2World	259,00	In stock	49,00	Kontorsgiganten	362,50	In stock	85,00	Lilon	429,00	Unknown stock status	39,00	Elektronik24	493,00	Out of stock	49,00													https://www.pricerunner.se/pl/516-3200355612/Larm-Saekerhet/Hombli-Smart-Motion-Sensor-priser	08719323918184
Leksaker	Freemans	124001-01	3203037785	Freemans Enabot Ebo Air Smart Interaktiv Robot vit	4	2 049,00	tink	2 049,00	RDEButik	2 983,00	5186	146671	tink	2 049,00	In stock	0,00	RDEButik	2 983,00	Unknown stock status	119,00	Cdon	4 820,00	In stock	0,00	ComputerSalg.se	4 855,00	In stock	0,00																									https://www.pricerunner.se/pl/72-3203037785/Leksaker/Freemans-Enabot-Ebo-Air-Smart-Interaktiv-Robot-vit-priser	06972822120317
Leksaker	Miko	60001-01	3204112687	Miko Smart Robot	4	3 199,00	KidInn	3 087,99	KidInn	3 087,99			KidInn	3 087,99	In stock	95,00	tink	3 199,00	In stock	0,00	ComputerSalg.se	3 319,00	In stock	0,00	Amazon.se	3 499,00	In stock																										https://www.pricerunner.se/pl/72-3204112687/Leksaker/Miko-Smart-Robot-priser	08908014554484
Ljuskällor	Philips Hue	230035-01	3200787149	Philips Hue WCA A60 EUR LED Lamps 6.5W E27	33	999,00	Power SE	856,00	Power SE	856,00	60	19520	Power SE	856,00	In stock	0,00	Proshop	856,00	In stock	59,00	Komplett	856,00	In stock	0,00	Amazon.se	856,00	In stock		Elgiganten	856,00	In stock	39,00	Hornbach	856,00	In stock	59,90	Elbutik	859,00	Out of stock	49,00	Inet	879,00	In stock	0,00	Webhallen SE	879,00	Unknown stock status	0,00	Cdon	879,00	In stock	0,00	https://www.pricerunner.se/pl/1272-3200787149/Ljuskaellor/Philips-Hue-WCA-A60-EUR-LED-Lamps-6.5W-E27-priser	08719514328365
Ljuskällor	Hombli	300015-01	3202620656	Hombli Smart Bulb (9W) RGB CCT Promo Pack	11	249,00	Datia	244,00	Datia	244,00			Datia	244,00	Unknown stock status	124,00	tink	249,00	In stock	0,00	Proshop	249,00	In stock	59,00	Ginza AB	259,00	Preorder	49,00	Net2World	279,00	In stock	49,00	Gameshop	285,00	Preorder	29,00	Compliq	292,50	Out of stock	123,75	Kontorsgiganten	381,25	In stock	85,00	Fcomputer SE	411,00	In stock	69,00	Lilon	489,00	Unknown stock status	39,00	https://www.pricerunner.se/pl/1272-3202620656/Ljuskaellor/Hombli-Smart-Bulb-%289W%29-RGB-CCT-Promo-Pack-priser	08719323917118
Ljuskällor	Innr	800036-01	3202786559	Innr Lighting Smart Bulb E27 comfort	8	389,00	tink	389,00	Datia	427,00	1198	220478	tink	389,00	In stock	0,00	Datia	427,00	Unknown stock status	124,00	Komplett	429,00	In stock	19,00	Lamp24	499,00	In stock	59,00	ComputerSalg.se	507,00	In stock	49,00	Compliq	515,00	Out of stock	123,75	mcbuero	579,26	In stock	241,05	Cdon	818,00	In stock	0,00									https://www.pricerunner.se/pl/1272-3202786559/Ljuskaellor/Innr-Lighting-Smart-Bulb-E27-comfort-priser	08718781553241
Ljuskällor	Philips Hue	230007 - 01	5282378	Philips Hue W G125 EUR LED Lamps 7W E27	24	439,00	Lysman	434,00	Lysman	434,00	798	152804	Lysman	434,00	In stock	69,00	tink	439,00	In stock	0,00	Ljusihem	439,00	In stock	99,00	Mätteknik för alla	439,00	Out of stock	0,00	Bright 123	439,00	Out of stock	69,00	Dammsugarpåsar.nu	440,00	In stock	19,00	inkClub	440,00	In stock	49,00	NordicInk	440,00	In stock	49,00	Komplett	451,00	In stock	19,00	Elgiganten	451,00	In stock	39,00	https://www.pricerunner.se/pl/1272-5282378/Ljuskaellor/Philips-Hue-W-G125-EUR-LED-Lamps-7W-E27-priser	08719514279131
Ljuskällor	Meross	250014-01	3202636999	Meross Smart Wi-Fi LED Bulb with Dimmable Light	4	199,00	tink	199,00	Amazon.se	229,32			tink	199,00	In stock	0,00	Amazon.se	229,32	In stock		Proshop	233,00	Out of stock	59,00	BricoInn	263,49	In stock	76,99																									https://www.pricerunner.se/pl/1272-3202636999/Ljuskaellor/Meross-Smart-Wi-Fi-LED-Bulb-with-Dimmable-Light-priser	00680306682980
Ljuskällor	Hombli	300047-01	3202673357	Hombli Smart Spot (4.5W) CCT Promo Pack	15	199,00	Proshop	183,00	Proshop	183,00			Proshop	183,00	In stock	59,00	Coolshop SE	189,00	In stock	0,00	Spelbutiken	189,00	In stock	0,00	Ginza AB	189,00	Preorder	39,00	Pluus SE	189,50	In stock	49,95	tink	199,00	In stock	0,00	Inskal	199,00	In stock	29,00	Gameshop	215,00	Preorder	29,00	Tingstad	216,25	In stock	99,00	Net2World	219,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3202673357/Ljuskaellor/Hombli-Smart-Spot-%284.5W%29-CCT-Promo-Pack-priser	08719323917132
Ljuskällor	Philips Hue	230002-01	3202620623	Philips Hue WCA EUR LED Lamps 4.3W GU10	26	1 099,00	Inet	949,00	Inet	949,00	250	56684	Inet	949,00	In stock	0,00	Cdon	949,00	In stock	0,00	Amazon.se	949,00	In stock		Hornbach	952,00	In stock	59,90	Elbutik	955,00	Out of stock	49,00	Komplett	990,00	In stock	0,00	MediaMarkt	999,00	In stock	0,00	Compumail	1 003,00	In stock	62,00	inkClub	1 064,00	In stock	0,00	NordicInk	1 064,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3202620623/Ljuskaellor/Philips-Hue-WCA-EUR-LED-Lamps-4.3W-GU10-priser	08719514340084
Ljuskällor	Philips Hue	2300013	3200769159	Philips Hue WCA A60 sw EU LED Lamps 9W E27	19	1 649,00	Compumail	1 326,00	Compumail	1 326,00			Compumail	1 326,00	In stock	62,00	NetOnNet	1 390,00	In stock	0,00	Clas Ohlson	1 390,00	In stock	39,00	Elbutik	1 390,00	Out of stock	0,00	ComputerSalg.se	1 429,00	In stock	0,00	Cdon	1 439,00	In stock	0,00	Lamper	1 454,15	Unknown stock status	0,00	Dammsugarpåsar.nu	1 513,00	In stock	19,00	inkClub	1 513,00	In stock	0,00	NordicInk	1 513,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3200769159/Ljuskaellor/Philips-Hue-WCA-A60-sw-EU-LED-Lamps-9W-E27-priser	08719514291379
Ljuskällor	Hombli	300053-01	3202622118	Hombli GU10 Smart Bulb RGB CCT Promo Pack	14	199,00	tink	199,00	Proshop	200,00			tink	199,00	In stock	0,00	Proshop	200,00	In stock	59,00	Coolshop SE	219,00	In stock	0,00	Spelbutiken	219,00	In stock	0,00	Pluus SE	227,50	In stock	49,95	Ginza AB	229,00	Preorder	39,00	Inskal	229,00	In stock	29,00	Tingstad	237,50	In stock	99,00	Gameshop	256,00	Preorder	29,00	Net2World	259,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3202622118/Ljuskaellor/Hombli-GU10-Smart-Bulb-RGB-CCT-Promo-Pack-priser	08719323917149
Ljuskällor	Innr	800001-01	3201044110	Innr C-2 E27 806lm 2-pack	8	349,00	ComputerSalg.se	242,00	ComputerSalg.se	242,00	1276	249279	ComputerSalg.se	242,00	In stock	49,00	Buyersclub	269,00	In stock	49,00	Compumail	330,00	In stock	62,00	tink	349,00	In stock	0,00	Amazon.se	349,00	In stock		Lamp24	399,00	In stock	59,00	Fcomputer SE	589,00	In stock	69,00	Elektronik24	728,00	Out of stock	49,00									https://www.pricerunner.se/pl/1272-3201044110/Ljuskaellor/Innr-C-2-E27-806lm-2-pack-priser	08718781552817
Ljuskällor	Philips Hue	230039-01	3200472716	Philips Hue WCA EUR LED Lamps 4.3W GU10	41	689,00	Amazon.se	483,19	Amazon.se	483,19	998	188027	Amazon.se	483,19	In stock		Power SE	549,00	In stock	0,00	MediaMarkt	549,00	In stock	0,00	iPhonebutiken	549,00	In stock	49,00	Inet	549,00	In stock	0,00	Cdon	549,00	In stock	0,00	Komplett	549,00	In stock	0,00	Elbutik	571,00	Out of stock	49,00	Hornbach	571,00	In stock	59,90	ComputerSalg.se	587,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3200472716/Ljuskaellor/Philips-Hue-WCA-EUR-LED-Lamps-4.3W-GU10-priser	08719514339880
Ljuskällor	Innr	800013-01	5155865	Innr RS 230 C LED Lamps 6W GU10	6	399,00	ComputerSalg.se	302,00	ComputerSalg.se	302,00			ComputerSalg.se	302,00	In stock	49,00	tink	399,00	In stock	0,00	Compumail	417,00	In stock	62,00	Komplett	429,00	In stock	19,00	Fcomputer SE	648,00	In stock	69,00	Elektronik24	776,00	Out of stock	49,00																	https://www.pricerunner.se/pl/1272-5155865/Ljuskaellor/Innr-RS-230-C-LED-Lamps-6W-GU10-priser	08718781552039
Ljuskällor	Hombli	300018-01	3202623674	Hombli Smart Bulb (9W) CCT Promo Pack	12	229,00	Pluus SE	180,00	Pluus SE	180,00			Pluus SE	180,00	In stock	49,95	Proshop	181,00	In stock	59,00	Ginza AB	189,00	Preorder	39,00	Coolshop SE	209,00	In stock	0,00	Tingstad	216,25	In stock	99,00	Gameshop	217,00	Preorder	29,00	Net2World	219,00	In stock	49,00	tink	229,00	In stock	0,00	Kontorsgiganten	356,25	In stock	85,00	Fcomputer SE	375,00	In stock	69,00	https://www.pricerunner.se/pl/1272-3202623674/Ljuskaellor/Hombli-Smart-Bulb-%289W%29-CCT-Promo-Pack-priser	08719323917101
Ljuskällor	Philips Hue	230016-01	5051949	Philips Hue White LED Lamps 5.5W E14 2-pack	18	329,00	tink	329,00	NetOnNet	329,00	287	62144	tink	329,00	In stock	0,00	NetOnNet	329,00	Out of stock	29,00	Hages	329,00	Unknown stock status	0,00	Ljusihem	329,00	In stock	99,00	Mätteknik för alla	329,00	Out of stock	0,00	ComputerSalg.se	348,00	In stock	49,00	Power SE	352,00	Out of stock	49,00	Elgiganten	352,00	In stock	39,00	Proshop	357,00	In stock	59,00	Elektronikhuset Ljud & Data	369,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/1272-5051949/Ljuskaellor/Philips-Hue-White-LED-Lamps-5.5W-E14-2-pack-priser	08719514320628
Ljuskällor	Hombli	3000035	3202627205	Hombli Smart	13	419,00	ComputerSalg.se	149,00	ComputerSalg.se	149,00			ComputerSalg.se	149,00	In stock	49,00	Buyersclub	166,00	In stock	49,00	Proshop	178,00	In stock	59,00	Coolshop SE	189,00	In stock	0,00	Spelbutiken	189,00	In stock	0,00	Tingstad	205,00	In stock	99,00	Gameshop	213,00	Preorder	29,00	Net2World	219,00	In stock	49,00	Kontorsgiganten	332,50	In stock	85,00	Fcomputer SE	364,00	In stock	69,00	https://www.pricerunner.se/pl/1272-3202627205/Ljuskaellor/Hombli-Smart-priser	08719323914766
Ljuskällor	Philips Hue	230003-01	5121572	Philips Hue WA A60 sw EU LED Lamps 8W E27	34	1 399,00	MediaMarkt	999,00	MediaMarkt	999,00	715	134168	MediaMarkt	999,00	In stock	0,00	PO Radio-TV	1 119,00	In stock	0,00	Gravis.de	1 130,12	In stock	282,44	Bauhaus	1 189,00	Out of stock	59,00	Webhallen SE	1 190,00	Out of stock	0,00	Elon	1 190,00	In stock	0,00	Compumail	1 226,00	In stock	62,00	Elbutik	1 230,00	Out of stock	0,00	Hornbach	1 230,00	In stock	59,90	Power SE	1 250,00	In stock	0,00	https://www.pricerunner.se/pl/1272-5121572/Ljuskaellor/Philips-Hue-WA-A60-sw-EU-LED-Lamps-8W-E27-priser	08719514291232
Ljuskällor	Innr	800015-01	3202637466	Innr White Bulb RB 265 LED-lampa 3-pack Vit	1	379,00	tink	379,00					tink	379,00	In stock	0,00																																					https://www.pricerunner.se/pl/1272-3202637466/Ljuskaellor/Innr-White-Bulb-RB-265-LED-lampa-3-pack-Vit-priser	08718781552244
Ljuskällor	Philips Hue	230038-01	3200944820	Philips Hue W Luster EU LED Lamps 5.7W E14	21	239,00	Amazon.se	181,12	Amazon.se	181,12	74	23079	Amazon.se	181,12	In stock		Power SE	182,00	In stock	49,00	Komplett	199,00	In stock	19,00	Elbutik	199,00	Out of stock	49,00	Lamper	205,68	Unknown stock status	43,86	Webhallen SE	219,00	Out of stock	49,00	Hages	219,00	Out of stock	0,00	Ljusihem	219,00	In stock	99,00	ComputerSalg.se	222,00	In stock	49,00	Elgiganten	237,00	In stock	39,00	https://www.pricerunner.se/pl/1272-3200944820/Ljuskaellor/Philips-Hue-W-Luster-EU-LED-Lamps-5.7W-E14-priser	08719514356696
Ljuskällor	Innr	800034-01	3202675815	Innr Lighting 2x GU10, smart LED lamp	3	359,00	tink	359,00	Datia	403,00			tink	359,00	In stock	0,00	Datia	403,00	Unknown stock status	124,00	Compliq	485,00	Out of stock	123,75																													https://www.pricerunner.se/pl/1272-3202675815/Ljuskaellor/Innr-Lighting-2x-GU10-smart-LED-lamp-priser	08718781552633
Ljuskällor	Innr	800030-01	3202623595	Innr Lighting Wifi filament Globe E27	9	419,00	ComputerSalg.se	319,00	ComputerSalg.se	319,00	956	183332	ComputerSalg.se	319,00	In stock	49,00	Compumail	390,00	In stock	62,00	tink	419,00	In stock	0,00	Datia	486,00	Unknown stock status	124,00	Lamp24	549,00	In stock	0,00	Compliq	586,25	Out of stock	123,75	Westium Data	661,25	In stock	150,00	Fcomputer SE	707,00	In stock	69,00	Elektronik24	825,00	Out of stock	49,00					https://www.pricerunner.se/pl/1272-3202623595/Ljuskaellor/Innr-Lighting-Wifi-filament-Globe-E27-priser	08718781553173
Ljuskällor	Philips	230005-01	3200372830	Philips WCA A60 LED Lamps 9W E27	35	689,00	Webhallen SE	549,00	Webhallen SE	549,00	136	37089	Webhallen SE	549,00	Out of stock	0,00	Hornbach	549,00	In stock	59,90	ComputerSalg.se	560,00	In stock	49,00	Elbutik	571,00	Out of stock	49,00	Amazon.se	573,21	In stock		Power SE	574,00	In stock	0,00	MediaMarkt	579,00	In stock	0,00	Inet	579,00	In stock	0,00	Cdon	579,00	In stock	0,00	Komplett	617,00	In stock	0,00	https://www.pricerunner.se/pl/1272-3200372830/Ljuskaellor/Philips-WCA-A60-LED-Lamps-9W-E27-priser	08719514291171
Ljuskällor	Innr	800010-02	5156071	Innr RF 263 LED Lamps 4.2W E27 2-pack	6	349,00	tink	349,00	Amazon.se	349,00			tink	349,00	In stock	0,00	Amazon.se	349,00	In stock		Komplett	369,00	In stock	19,00	ComputerSalg.se	497,00	In stock	49,00	Buyersclub	499,00	In stock	49,00	Lamp24	499,00	In stock	59,00																	https://www.pricerunner.se/pl/1272-5156071/Ljuskaellor/Innr-RF-263-LED-Lamps-4.2W-E27-2-pack-priser	08718781552022
Ljuskällor	Innr	800021-01	3200941159	Innr RF 261-2 LED Lamps 4.2W E27 2-pack	4	499,00	Amazon.se	429,00	Amazon.se	429,00			Amazon.se	429,00	In stock		tink	499,00	In stock	0,00	Komplett	589,00	In stock	0,00	Lamp24	649,00	In stock	0,00																									https://www.pricerunner.se/pl/1272-3200941159/Ljuskaellor/Innr-RF-261-2-LED-Lamps-4.2W-E27-2-pack-priser	08718781552923
Ljuskällor	Philips Hue	230001-01	3200472700	Philips Hue WCA sw EUR LED Lamps 4.3W GU10	37	1 999,00	Power SE	1 490,00	Power SE	1 490,00	599	121144	Power SE	1 490,00	In stock	0,00	ComputerSalg.se	1 520,00	In stock	0,00	Amazon.se	1 520,00	In stock		Cdon	1 549,00	In stock	0,00	Buyersclub	1 659,00	In stock	49,00	MediaMarkt	1 690,00	In stock	0,00	Elektronik24	1 701,00	Out of stock	49,00	Komplett	1 781,00	In stock	0,00	Elgiganten	1 781,00	In stock	39,00	NetOnNet	1 790,00	In stock	0,00	https://www.pricerunner.se/pl/1272-3200472700/Ljuskaellor/Philips-Hue-WCA-sw-EUR-LED-Lamps-4.3W-GU10-priser	08719514340107
Ljuskällor	Innr	800029-01	3202619431	Innr Lighting Wifi filament Edison E27	10	469,00	tink	469,00	Datia	486,00			tink	469,00	In stock	0,00	Datia	486,00	Unknown stock status	124,00	Proshop	488,00	In stock	59,00	Compumail	538,00	In stock	62,00	ComputerSalg.se	548,00	In stock	49,00	Compliq	586,25	Out of stock	123,75	Cdon	599,00	In stock	0,00	Westium Data	661,25	In stock	150,00	Fcomputer SE	707,00	In stock	69,00	Elektronik24	825,00	Out of stock	49,00	https://www.pricerunner.se/pl/1272-3202619431/Ljuskaellor/Innr-Lighting-Wifi-filament-Edison-E27-priser	08718781553180
Ljuskällor	Philips Hue	230008-01	3202621493	Philips Hue W B39 EU LED Lamps 5.5W E14	34	219,00	LEDproff	173,00	LEDproff	173,00	1070	201895	LEDproff	173,00	In stock	49,00	ComputerSalg.se	192,00	In stock	49,00	Power SE	199,00	In stock	49,00	MediaMarkt	199,00	In stock	49,00	Elbutik	199,00	Out of stock	49,00	Buyersclub	210,00	In stock	49,00	tink	219,00	In stock	0,00	Ljushuset	219,00	Unknown stock status	0,00	inkClub	219,00	Out of stock	49,00	NordicInk	219,00	Out of stock	49,00	https://www.pricerunner.se/pl/1272-3202621493/Ljuskaellor/Philips-Hue-W-B39-EU-LED-Lamps-5.5W-E14-priser	08719514320666
Ljuskällor	Hombli	300048-01	3202787892	Hombli Smart Bulb ST64 CCT Filament (E27) Amber	8	249,00	Powerbanken	240,46	Powerbanken	240,46			Powerbanken	240,46	Unknown stock status		tink	249,00	In stock	0,00	Proshop	249,00	In stock	59,00	Tingstad	260,00	In stock	99,00	Net2World	279,00	In stock	49,00	Kontorsgiganten	381,25	In stock	85,00	Lilon	489,00	Unknown stock status	39,00	Elektronik24	503,00	Out of stock	49,00									https://www.pricerunner.se/pl/1272-3202787892/Ljuskaellor/Hombli-Smart-Bulb-ST64-CCT-Filament-%28E27%29-Amber-priser	08719323918139
Ljuskällor	Innr	800016-01	3202697785	Innr Lighting Smart Spot GU10 comfort	7	379,00	Amazon.se	349,99	Amazon.se	349,99			Amazon.se	349,99	In stock		tink	379,00	In stock	0,00	Datia	403,00	Unknown stock status	124,00	Komplett	429,00	In stock	19,00	Lamp24	449,00	In stock	59,00	Compliq	485,00	Out of stock	123,75	mcbuero	536,42	In stock	236,74													https://www.pricerunner.se/pl/1272-3202697785/Ljuskaellor/Innr-Lighting-Smart-Spot-GU10-comfort-priser	08718781553302
Ljuskällor	Philips Hue	230010 - 01	5043372	Philips Hue W G93 EUR LED Lamps 7W E27	39	329,00	MediaMarkt	199,00	MediaMarkt	199,00	73	22909	MediaMarkt	199,00	Out of stock	49,00	Amazon.se	265,70	In stock		Bauhaus	269,00	Out of stock	59,00	Proshop	274,00	In stock	59,00	Webhallen SE	279,00	Out of stock	49,00	Hornbach	299,00	In stock	59,90	Dustin Home	326,00	Preorder	69,00	ComputerSalg.se	327,00	In stock	49,00	Lysman	327,00	In stock	69,00	tink	329,00	In stock	0,00	https://www.pricerunner.se/pl/1272-5043372/Ljuskaellor/Philips-Hue-W-G93-EUR-LED-Lamps-7W-E27-priser	08718699688882
