product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,1750,10.66,11,2021-01-01,2021-01-01
10153,Bold Connect - Bridge - Zilver,Bold,tink_NL_RET_CAT_17072020_4,1312,16.71,27,2021-01-01,2021-01-01
9768,tado° Slimme Draadloze Temperatuursensor - Wit,tado°,tink_NL_RET_CAT_17072020_4,977,9.39,8,2021-01-01,2021-01-01
3065986623456421,3065986623456421,3065986623456421,tink_NL_RET_CAT_17072020_4,937,7.75,19,2021-01-01,2021-01-01
4592,Google Nest Protect 3-pack + Google Nest Mini,Google,tink_NL_RET_CAT_17072020_4,912,5.64,7,2021-01-01,2021-01-01
205,Philips Hue White and Color Ambiance Bluetooth Lightstrip Plus Uitbreiding - Wit,Philips,tink_NL_RET_CAT_17072020_4,817,6.28,10,2021-01-01,2021-01-01
2974147809328091,2974147809328091,2974147809328091,tink_NL_RET_CAT_17072020_4,797,7.97,15,2021-01-01,2021-01-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_RET_CAT_17072020_4,707,4.83,5,2021-01-01,2021-01-01
8195,Google Nest Mini 2-pack,Google,tink_NL_RET_CAT_17072020_4,676,4.02,6,2021-01-01,2021-01-01
8492,Bold Smart Lock SX33 - Slimme Deur Slot - Zilver,Bold,tink_NL_RET_CAT_17072020_4,641,4.32,13,2021-01-01,2021-01-01
8275,Google Nest Wifi 2-pack - 1 Router en 1 Access Point - Wit,Google,tink_NL_RET_CAT_17072020_4,604,3.99,1,2021-01-01,2021-01-01
8813,Hombli Smart Spot GU10 Colour 2 + 2 Gratis,Hombli,tink_NL_RET_CAT_17072020_4,554,3.16,6,2021-01-01,2021-01-01
5636,Sonos One SL set van 4 - Wifi-speaker,Sonos,tink_NL_RET_CAT_17072020_4,483,4.74,6,2021-01-01,2021-01-01
8196,Google Nest Learning Thermostat + Google Nest Mini,Google,tink_NL_RET_CAT_17072020_4,457,4.09,5,2021-01-01,2021-01-01
4467,Bosch Smart Home Inbouw Schakelaar Rolluiken - Wit,Bosch,tink_NL_RET_CAT_17072020_4,438,4.91,7,2021-01-01,2021-01-01
3730941143587656,3730941143587656,3730941143587656,tink_NL_RET_CAT_17072020_4,402,3.69,10,2021-01-01,2021-01-01
10673,Google Nest Audio 3-pack,Google,tink_NL_RET_CAT_17072020_4,378,2.97,5,2021-01-01,2021-01-01
4604,Bosch Smart Home Eyes 2-pack - Buitencamera,Bosch,tink_NL_RET_CAT_17072020_4,374,2.73,4,2021-01-01,2021-01-01
3530132900439690,3530132900439690,3530132900439690,tink_NL_RET_CAT_17072020_4,362,2.58,2,2021-01-01,2021-01-01
8033,Eve Thermo (2020) 3-pack,Eve,tink_NL_RET_CAT_17072020_4,314,2.5,8,2021-01-01,2021-01-01
