product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_BE_AW_Traffic_31082021_Lifestyle,462,8.060301,21,2021-09-01,2021-09-01
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_BE_AW_Traffic_31082021_Deals,393,6.61,7,2021-09-01,2021-09-01
3840509616074747,3840509616074747,3840509616074747,tink_BE_AW_Traffic_31082021_Lifestyle,295,4.185349,5,2021-09-01,2021-09-01
11075,Sonos Roam 2-pack - Draadloze Waterdichte Smart Speaker,Sonos,tink_BE_AW_Traffic_31082021_Lifestyle,250,2.513212,5,2021-09-01,2021-09-01
3840509616074747,3840509616074747,3840509616074747,tink_BE_AW_Traffic_31082021_Deals,248,3.71,4,2021-09-01,2021-09-01
11075,Sonos Roam 2-pack - Draadloze Waterdichte Smart Speaker,Sonos,tink_BE_AW_Traffic_31082021_Deals,221,3.2,4,2021-09-01,2021-09-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_BE_AW_Traffic_31082021_Deals,194,3.98,3,2021-09-01,2021-09-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_BE_AW_Traffic_31082021_Lifestyle,190,3.484453,1,2021-09-01,2021-09-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_BE_AW_Traffic_31082021_Lifestyle,183,2.86366,3,2021-09-01,2021-09-01
8492,Bold Smart Lock SX33 - Slimme Deur Slot - Zilver,Bold,tink_BE_AW_Traffic_31082021_Deals,170,2.07,6,2021-09-01,2021-09-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_BE_AW_Traffic_31082021_Deals,167,3.08,4,2021-09-01,2021-09-01
8492,Bold Smart Lock SX33 - Slimme Deur Slot - Zilver,Bold,tink_BE_AW_Traffic_31082021_Lifestyle,166,2.54325,3,2021-09-01,2021-09-01
11049,Bold Smart Lock SX33 + Bold Connect Bridge - Zilver,Bold,tink_BE_AW_Traffic_31082021_Lifestyle,130,2.473161,2,2021-09-01,2021-09-01
11049,Bold Smart Lock SX33 + Bold Connect Bridge - Zilver,Bold,tink_BE_AW_Traffic_31082021_Deals,115,2.45,1,2021-09-01,2021-09-01
6894,Google Nest Hello + Google Nest Hub (Gen. 2),Google,tink_BE_AW_Traffic_31082021_Lifestyle,108,1.511932,2,2021-09-01,2021-09-01
5059584060780837,5059584060780837,5059584060780837,tink_BE_AW_Traffic_31082021_Lifestyle,95,1.602047,1,2021-09-01,2021-09-01
5059584060780837,5059584060780837,5059584060780837,tink_BE_AW_Traffic_31082021_Deals,91,1.58,0,2021-09-01,2021-09-01
6894,Google Nest Hello + Google Nest Hub (Gen. 2),Google,tink_BE_AW_Traffic_31082021_Deals,86,1.29,0,2021-09-01,2021-09-01
8195,Google Nest Mini 2-pack,Google,tink_BE_AW_Traffic_31082021_Lifestyle,82,1.00128,3,2021-09-01,2021-09-01
8195,Google Nest Mini 2-pack,Google,tink_BE_AW_Traffic_31082021_Deals,68,1.33,3,2021-09-01,2021-09-01
10172,Innr Smart Outdoor sokkellamp Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_BE_AW_Traffic_31082021_Deals,64,0.3,1,2021-09-01,2021-09-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,tink_BE_AW_Traffic_31082021_Deals,63,1.28,2,2021-09-01,2021-09-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_BE_AW_Traffic_31082021_Deals,62,0.86,0,2021-09-01,2021-09-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,tink_BE_AW_Traffic_31082021_Lifestyle,54,1.171497,0,2021-09-01,2021-09-01
11557,Google Nest Doorbell (batterij) - Wit,Google,tink_BE_AW_Traffic_31082021_Lifestyle,50,0.68087,2,2021-09-01,2021-09-01
4005551092823548,4005551092823548,4005551092823548,tink_BE_AW_Traffic_31082021_Deals,48,0.32,1,2021-09-01,2021-09-01
10051,Google Nest Audio Stereo Set,Google,tink_BE_AW_Traffic_31082021_Deals,46,0.84,1,2021-09-01,2021-09-01
11557,Google Nest Doorbell (batterij) - Wit,Google,tink_BE_AW_Traffic_31082021_Deals,44,0.67,0,2021-09-01,2021-09-01
4648917705128267,4648917705128267,4648917705128267,tink_BE_AW_Traffic_31082021_Lifestyle,43,0.68087,0,2021-09-01,2021-09-01
4174802369299644,4174802369299644,4174802369299644,tink_BE_AW_Traffic_31082021_Deals,43,0.43,1,2021-09-01,2021-09-01
11371,Google Nest Hub (Gen. 2) + gratis TP Link Tapo C200 - Pan/Tilt Home Security Wifi Camera,Google,tink_BE_AW_Traffic_31082021_Lifestyle,42,0.640819,2,2021-09-01,2021-09-01
4648917705128267,4648917705128267,4648917705128267,tink_BE_AW_Traffic_31082021_Deals,41,0.61,2,2021-09-01,2021-09-01
4592,Google Nest Protect 3-pack + Google Nest Mini,Google,tink_BE_AW_Traffic_31082021_Deals,41,0.26,3,2021-09-01,2021-09-01
4592,Google Nest Protect 3-pack + Google Nest Mini,Google,tink_BE_AW_Traffic_31082021_Lifestyle,40,0.550704,0,2021-09-01,2021-09-01
3811765962265790,3811765962265790,3811765962265790,tink_BE_AW_Traffic_31082021_Deals,40,0.47,1,2021-09-01,2021-09-01
10172,Innr Smart Outdoor sokkellamp Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_BE_AW_Traffic_31082021_Lifestyle,39,0.480614,0,2021-09-01,2021-09-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_BE_AW_Traffic_31082021_Lifestyle,36,0.450576,0,2021-09-01,2021-09-01
11069,Sonos Roam - Draadloze Waterdichte Smart Speaker - Shadow Black,Sonos,tink_BE_AW_Traffic_31082021_Lifestyle,36,0.770985,2,2021-09-01,2021-09-01
10051,Google Nest Audio Stereo Set,Google,tink_BE_AW_Traffic_31082021_Lifestyle,36,0.400512,1,2021-09-01,2021-09-01
11371,Google Nest Hub (Gen. 2) + gratis TP Link Tapo C200 - Pan/Tilt Home Security Wifi Camera,Google,tink_BE_AW_Traffic_31082021_Deals,36,0.75,1,2021-09-01,2021-09-01
11069,Sonos Roam - Draadloze Waterdichte Smart Speaker - Shadow Black,Sonos,tink_BE_AW_Traffic_31082021_Deals,30,0.37,1,2021-09-01,2021-09-01
3811765962265790,3811765962265790,3811765962265790,tink_BE_AW_Traffic_31082021_Lifestyle,26,0.630806,1,2021-09-01,2021-09-01
10672,Google Nest Audio 2-pack + Google Nest Mini,Google,tink_BE_AW_Traffic_31082021_Deals,26,0.4,1,2021-09-01,2021-09-01
4005551092823548,4005551092823548,4005551092823548,tink_BE_AW_Traffic_31082021_Lifestyle,24,0.460589,0,2021-09-01,2021-09-01
6189,Sonos Beam Gen 2 + Google Nest Mini,Sonos,tink_BE_AW_Traffic_31082021_Deals,23,0.72,1,2021-09-01,2021-09-01
11571,Google Nest Doorbell + Google Nest Mini,Google,tink_BE_AW_Traffic_31082021_Lifestyle,22,0.360461,0,2021-09-01,2021-09-01
8312,Sonos Beam Gen 2 + Gratis Tile Mate (2022),Sonos,tink_BE_AW_Traffic_31082021_Deals,22,0.37,1,2021-09-01,2021-09-01
11571,Google Nest Doorbell + Google Nest Mini,Google,tink_BE_AW_Traffic_31082021_Deals,21,0.34,0,2021-09-01,2021-09-01
4174802369299644,4174802369299644,4174802369299644,tink_BE_AW_Traffic_31082021_Lifestyle,19,0.390499,1,2021-09-01,2021-09-01
4766853010008932,4766853010008932,4766853010008932,tink_BE_AW_Traffic_31082021_Lifestyle,18,0.370473,0,2021-09-01,2021-09-01
