product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
8813,Hombli Smart Spot GU10 Colour 2 + 2 Gratis,Hombli,tink_NL_PROSP_CAT_01042021,14706,69.23,60,2021-04-01,2021-04-01
3643355179051502,3643355179051502,3643355179051502,tink_NL_PROSP_CAT_01042021,5635,36.58,83,2021-04-01,2021-04-01
4631,tado° Slimme Radiatorknop 3-pack,tado°,tink_NL_PROSP_CAT_01042021,3733,13.47,12,2021-04-01,2021-04-01
10172,Innr Smart Outdoor sokkellamp Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_NL_PROSP_CAT_01042021,2149,14.15,36,2021-04-01,2021-04-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_PROSP_CAT_01042021,1364,6.88,13,2021-04-01,2021-04-01
8799,Hombli Smart Bulb E27 Colour 2 + 2 Gratis,Hombli,tink_NL_PROSP_CAT_01042021,1336,5.47,7,2021-04-01,2021-04-01
8916,Innr Smart Outdoor LED Spot Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_NL_PROSP_CAT_01042021,845,5.26,13,2021-04-01,2021-04-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,811,10.72,7,2021-04-01,2021-04-01
8802,Hombli Smart Bulb E27 Filament 2 + 2 Gratis,Hombli,tink_NL_PROSP_CAT_01042021,801,0.88,3,2021-04-01,2021-04-01
2548707065219374,2548707065219374,2548707065219374,tink_NL_PROSP_CAT_01042021,627,3.26,13,2021-04-01,2021-04-01
3637679646329189,3637679646329189,3637679646329189,tink_NL_PROSP_CAT_01042021,623,2.95,11,2021-04-01,2021-04-01
11059,Senic Friends of Hue Slimme Lichtschakelaar 4 pack,Senic,tink_NL_PROSP_CAT_01042021,606,4.08,8,2021-04-01,2021-04-01
8798,Hombli Smart Bulb E27 White 2 + 2 Gratis,Hombli,tink_NL_PROSP_CAT_01042021,575,1.75,1,2021-04-01,2021-04-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_RET_CAT_17072020_4,534,8.24,3,2021-04-01,2021-04-01
3976782572366712,3976782572366712,3976782572366712,tink_NL_PROSP_CAT_01042021,489,2.91,3,2021-04-01,2021-04-01
11054,"Google Nest Cam (indoor, netvoeding) + Philips Hue White E27 Bluetooth Lamp 2-pack",Google,tink_NL_PROSP_CAT_01042021,404,1.48,3,2021-04-01,2021-04-01
7809,tado° Slimme Radiatorknop 6-pack,tado°,tink_NL_PROSP_CAT_01042021,395,1.96,11,2021-04-01,2021-04-01
8813,Hombli Smart Spot GU10 Colour 2 + 2 Gratis,Hombli,tink_NL_RET_CAT_17072020_4,364,4.87,1,2021-04-01,2021-04-01
3877945888930803,3877945888930803,3877945888930803,tink_NL_PROSP_CAT_01042021,314,1.42,3,2021-04-01,2021-04-01
2548707065219374,2548707065219374,2548707065219374,tink_NL_RET_CAT_17072020_4,286,5.04,7,2021-04-01,2021-04-01
8914,Innr Smart Outdoor LED Spot Colour uitbreiding ZigBee Lightlink - Zwart,Innr,tink_NL_RET_CAT_17072020_4,270,3.35,1,2021-04-01,2021-04-01
3643355179051502,3643355179051502,3643355179051502,tink_NL_RET_CAT_17072020_4,259,3.71,2,2021-04-01,2021-04-01
2649,Bosch Smart Home Slimme Stekker - Wit,Bosch,tink_NL_RET_CAT_17072020_4,254,2.93,6,2021-04-01,2021-04-01
8916,Innr Smart Outdoor LED Spot Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_NL_RET_CAT_17072020_4,241,3.89,4,2021-04-01,2021-04-01
8202,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_NL_PROSP_CAT_01042021,217,1.22,2,2021-04-01,2021-04-01
6363,Nuki Smart Lock 3.0 + Bridge + Fob + Keypad,Nuki,tink_NL_PROSP_CAT_01042021,200,0.59,4,2021-04-01,2021-04-01
8427,Netatmo Wandbeugel voor Windmeter en Regensensor - Zwart,Netatmo,tink_NL_RET_CAT_17072020_4,200,1.19,2,2021-04-01,2021-04-01
10172,Innr Smart Outdoor sokkellamp Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_NL_RET_CAT_17072020_4,188,2.91,1,2021-04-01,2021-04-01
11001,HidrateSpark 3 - Smart Water Bottle - Royal,HidrateSpark,tink_NL_RET_CAT_17072020_4,175,2.49,4,2021-04-01,2021-04-01
3976782572366712,3976782572366712,3976782572366712,tink_NL_RET_CAT_17072020_4,174,1.73,0,2021-04-01,2021-04-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_NL_RET_CAT_17072020_4,166,2.32,1,2021-04-01,2021-04-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_PROSP_CAT_01042021,165,1.26,9,2021-04-01,2021-04-01
5490,Google Nest Hello - Videodeurbel - Zwart,Google,tink_NL_RET_CAT_17072020_4,153,2.05,2,2021-04-01,2021-04-01
10994,HidrateSpark STEEL Straw - Smart Water Bottle - 620 ml en Sea Glass,HidrateSpark,tink_NL_RET_CAT_17072020_4,153,3.41,2,2021-04-01,2021-04-01
8202,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,143,2.64,3,2021-04-01,2021-04-01
4631,tado° Slimme Radiatorknop 3-pack,tado°,tink_NL_RET_CAT_17072020_4,143,1.77,0,2021-04-01,2021-04-01
9768,tado° Slimme Draadloze Temperatuursensor - Wit,tado°,tink_NL_RET_CAT_17072020_4,137,2.3,1,2021-04-01,2021-04-01
8605,Bold Smart Lock SX33 3-pack - Slimme Deur Slot,Bold,tink_NL_PROSP_CAT_01042021,124,0.76,5,2021-04-01,2021-04-01
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_NL_RET_CAT_17072020_4,119,1.78,2,2021-04-01,2021-04-01
3251871734903481,3251871734903481,3251871734903481,tink_NL_RET_CAT_17072020_4,115,1.56,1,2021-04-01,2021-04-01
8919,Innr Outdoor Extension Cable - 5m,Innr,tink_NL_RET_CAT_17072020_4,109,1.21,0,2021-04-01,2021-04-01
11059,Senic Friends of Hue Slimme Lichtschakelaar 4 pack,Senic,tink_NL_RET_CAT_17072020_4,107,2.74,0,2021-04-01,2021-04-01
2911838465515380,2911838465515380,2911838465515380,tink_NL_RET_CAT_17072020_4,100,1.59,2,2021-04-01,2021-04-01
2841384949297366,2841384949297366,2841384949297366,tink_NL_RET_CAT_17072020_4,100,1.74,1,2021-04-01,2021-04-01
10174,Innr Smart Outdoor sokkellamp Colour uitbreiding ZigBee Lightlink - Zwart,Innr,tink_NL_RET_CAT_17072020_4,95,1.29,0,2021-04-01,2021-04-01
3637679646329189,3637679646329189,3637679646329189,tink_NL_RET_CAT_17072020_4,94,1.88,0,2021-04-01,2021-04-01
8399,tado° Slimme Radiatorthermostaat 8-pack,tado°,tink_NL_PROSP_CAT_01042021,93,0.52,1,2021-04-01,2021-04-01
2526256337423850,2526256337423850,2526256337423850,tink_NL_RET_CAT_17072020_4,92,1.76,5,2021-04-01,2021-04-01
9526,Senic Friends of Hue Slimme Lichtschakelaar 3-pack - Zwart,Senic,tink_NL_RET_CAT_17072020_4,91,0.91,0,2021-04-01,2021-04-01
2358221354305675,2358221354305675,2358221354305675,tink_NL_RET_CAT_17072020_4,89,0.79,0,2021-04-01,2021-04-01
9556,tado° Slimme Bedrade Thermostaat Starter Kit V3+ + 2x Radiatorknoppen + Google Nest Mini,tado°,tink_NL_PROSP_CAT_01042021,86,0.54,3,2021-04-01,2021-04-01
7910,Google Nest Mini - Slimme Speaker - Wit,Google,tink_NL_RET_CAT_17072020_4,86,0.95,0,2021-04-01,2021-04-01
7909,Google Nest Mini - Slimme Speaker - Zwart,Google,tink_NL_RET_CAT_17072020_4,80,1.14,1,2021-04-01,2021-04-01
3735733096510218,3735733096510218,3735733096510218,tink_NL_RET_CAT_17072020_4,75,1.31,1,2021-04-01,2021-04-01
2768381699847666,2768381699847666,2768381699847666,tink_NL_RET_CAT_17072020_4,74,0.74,0,2021-04-01,2021-04-01
10628,Hombli Smart Bulb E27 Colour 2-pack - Wit,Hombli,tink_NL_RET_CAT_17072020_4,70,0.58,0,2021-04-01,2021-04-01
10155,tado° Slimme Draadloze Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,69,0.74,1,2021-04-01,2021-04-01
3274010535971959,3274010535971959,3274010535971959,tink_NL_PROSP_CAT_01042021,68,0.25,1,2021-04-01,2021-04-01
11049,Bold Smart Lock SX33 + Bold Connect Bridge - Zilver,Bold,tink_NL_RET_CAT_17072020_4,68,0.95,2,2021-04-01,2021-04-01
7809,tado° Slimme Radiatorknop 6-pack,tado°,tink_NL_RET_CAT_17072020_4,66,0.39,0,2021-04-01,2021-04-01
8365,tado° Slimme Radiatorknop 5-pack,tado°,tink_NL_PROSP_CAT_01042021,62,0.26,0,2021-04-01,2021-04-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_RET_CAT_17072020_4,62,0.75,0,2021-04-01,2021-04-01
3065986623456421,3065986623456421,3065986623456421,tink_NL_RET_CAT_17072020_4,58,0.83,0,2021-04-01,2021-04-01
8365,tado° Slimme Radiatorknop 5-pack,tado°,tink_NL_RET_CAT_17072020_4,57,1.08,0,2021-04-01,2021-04-01
3837176792993057,3837176792993057,3837176792993057,tink_NL_RET_CAT_17072020_4,57,0.79,1,2021-04-01,2021-04-01
9275,Senic Friends of Hue Slimme Lichtschakelaar 2-pack,Senic,tink_NL_PROSP_CAT_01042021,56,0.22,4,2021-04-01,2021-04-01
8809,Hombli Smart Spot GU10 White 2 + 2 Gratis,Hombli,tink_NL_PROSP_CAT_01042021,54,0.14,1,2021-04-01,2021-04-01
10009,Google Nest Audio - Smart Speaker - Charcoal,Google,tink_NL_RET_CAT_17072020_4,54,0.63,1,2021-04-01,2021-04-01
2647,Bosch Smart Home Deur-/Raamcontact - Wit,Bosch,tink_NL_RET_CAT_17072020_4,53,0.69,0,2021-04-01,2021-04-01
10300,tado° Slimme Bedrade Thermostaat Starter Kit V3+ + 3x Radiatorknoppen,tado°,tink_NL_PROSP_CAT_01042021,51,0.28,0,2021-04-01,2021-04-01
7278,Philips Hue White & Color Ambiance GU10 Bluetooth Led Spot 2-pack - Wit,Philips,tink_NL_RET_CAT_17072020_4,50,0.62,0,2021-04-01,2021-04-01
7262,Withings BPM Connect - Draadloze Bloeddrukmeter - Wit,Withings,tink_NL_RET_CAT_17072020_4,50,2.13,1,2021-04-01,2021-04-01
10053,Google Nest Audio + Google Nest Hub (Gen. 2),Google,tink_NL_RET_CAT_17072020_4,50,0.42,0,2021-04-01,2021-04-01
4407,tado° Slimme Radiatorknop Starter Kit V3+ incl. Bridge + 4x Radiatorknoppen (5 totaal),tado°,tink_NL_PROSP_CAT_01042021,48,0.14,0,2021-04-01,2021-04-01
10982,Hombli Smart Doorbell 2 + Chime,Hombli,tink_NL_PROSP_CAT_01042021,47,0.28,1,2021-04-01,2021-04-01
11004,Hombli Smart Indoor Camera 2 - Wit,Hombli,tink_NL_RET_CAT_17072020_4,47,0.56,0,2021-04-01,2021-04-01
10699,Hombli Smart Doorbell 2 + Smart Bulb E27 Color 2-pack + Chime 2 Deurgong,Hombli,tink_NL_PROSP_CAT_01042021,46,0.11,0,2021-04-01,2021-04-01
8311,Sonos One SL - Wifi Speaker - Wit,Sonos,tink_NL_RET_CAT_17072020_4,44,0.66,0,2021-04-01,2021-04-01
8196,Google Nest Learning Thermostat + Google Nest Mini,Google,tink_NL_RET_CAT_17072020_4,44,0.53,0,2021-04-01,2021-04-01
8195,Google Nest Mini 2-pack,Google,tink_NL_RET_CAT_17072020_4,44,0.47,0,2021-04-01,2021-04-01
8492,Bold Smart Lock SX33 - Slimme Deur Slot - Zilver,Bold,tink_NL_RET_CAT_17072020_4,42,0.62,2,2021-04-01,2021-04-01
10982,Hombli Smart Doorbell 2 + Chime,Hombli,tink_NL_RET_CAT_17072020_4,42,0.61,0,2021-04-01,2021-04-01
4177159688976429,4177159688976429,4177159688976429,tink_NL_PROSP_CAT_01042021,41,0.12,0,2021-04-01,2021-04-01
3754680067961234,3754680067961234,3754680067961234,tink_NL_RET_CAT_17072020_4,41,0.52,0,2021-04-01,2021-04-01
3917732688250722,3917732688250722,3917732688250722,tink_NL_RET_CAT_17072020_4,40,0.57,0,2021-04-01,2021-04-01
9272,Senic Friends of Hue Slimme Lichtschakelaar - Zwart,Senic,tink_NL_PROSP_CAT_01042021,39,0.05,0,2021-04-01,2021-04-01
3840,Google Nest Protect Batterij - Rook- en Koolmonoxidemelder 2de generatie - Wit,Google,tink_NL_RET_CAT_17072020_4,39,0.69,0,2021-04-01,2021-04-01
3231670663617088,3231670663617088,3231670663617088,tink_NL_RET_CAT_17072020_4,38,0.55,0,2021-04-01,2021-04-01
11054,"Google Nest Cam (indoor, netvoeding) + Philips Hue White E27 Bluetooth Lamp 2-pack",Google,tink_NL_RET_CAT_17072020_4,38,0.35,0,2021-04-01,2021-04-01
10051,Google Nest Audio Stereo Set,Google,tink_NL_RET_CAT_17072020_4,38,0.51,1,2021-04-01,2021-04-01
8744,Hombli Indoor Cam + Outdoor Cam,Hombli,tink_NL_PROSP_CAT_01042021,37,0.03,0,2021-04-01,2021-04-01
7800,Nuki Combo 3.0 + Opener,Nuki,tink_NL_PROSP_CAT_01042021,36,0.24,1,2021-04-01,2021-04-01
10156,tado° Slimme Draadloze Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,36,0.67,0,2021-04-01,2021-04-01
8275,Google Nest Wifi 2-pack - 1 Router en 1 Access Point - Wit,Google,tink_NL_RET_CAT_17072020_4,35,0.23,0,2021-04-01,2021-04-01
2702598843132359,2702598843132359,2702598843132359,tink_NL_RET_CAT_17072020_4,35,0.65,0,2021-04-01,2021-04-01
10300,tado° Slimme Bedrade Thermostaat Starter Kit V3+ + 3x Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_4,35,0.4,0,2021-04-01,2021-04-01
8400,Nuki Smart Lock 3.0 + Bridge + Keypad,Nuki,tink_NL_PROSP_CAT_01042021,34,0.12,0,2021-04-01,2021-04-01
3030708463623910,3030708463623910,3030708463623910,tink_NL_RET_CAT_17072020_4,34,0.42,0,2021-04-01,2021-04-01
2766410806744460,2766410806744460,2766410806744460,tink_NL_RET_CAT_17072020_4,34,0.49,0,2021-04-01,2021-04-01
3231670663617088,3231670663617088,3231670663617088,tink_NL_PROSP_CAT_01042021,33,0.2,1,2021-04-01,2021-04-01
8082,tado° Slimme Thermostaat Starter Kit V3+ + Radiatorknoppen 2-pack - Wit,tado°,tink_NL_RET_CAT_17072020_4,33,0.61,0,2021-04-01,2021-04-01
10502,Bold Smart Lock 2-pack SX33 + gratis Tile Mate (2022),Bold,tink_NL_PROSP_CAT_01042021,32,0.19,2,2021-04-01,2021-04-01
9921,Netatmo Slimme Video Deurbel + Tile Mate (2022),Netatmo,tink_NL_RET_CAT_17072020_4,32,0.67,1,2021-04-01,2021-04-01
2752333714889789,2752333714889789,2752333714889789,tink_NL_RET_CAT_17072020_4,32,0.67,0,2021-04-01,2021-04-01
6896,Netatmo Presence + Google Nest Hub (Gen. 2),Netatmo,tink_NL_RET_CAT_17072020_4,31,0.18,0,2021-04-01,2021-04-01
4854,Netatmo Premium Set Weerstation,Netatmo,tink_NL_RET_CAT_17072020_4,31,0.33,0,2021-04-01,2021-04-01
10153,Bold Connect - Bridge - Zilver,Bold,tink_NL_RET_CAT_17072020_4,31,0.55,0,2021-04-01,2021-04-01
10155,tado° Slimme Draadloze Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_NL_PROSP_CAT_01042021,30,0.14,0,2021-04-01,2021-04-01
8399,tado° Slimme Radiatorthermostaat 8-pack,tado°,tink_NL_RET_CAT_17072020_4,30,0.32,0,2021-04-01,2021-04-01
9275,Senic Friends of Hue Slimme Lichtschakelaar 2-pack,Senic,tink_NL_RET_CAT_17072020_4,29,0.87,0,2021-04-01,2021-04-01
8444,Bosch Smart Home Kamerthermostaat - Wit,Bosch,tink_NL_RET_CAT_17072020_4,29,0.07,0,2021-04-01,2021-04-01
9445,Ring Alarm Deur-/ Raamsensor 2.0 - Wit,Ring,tink_NL_RET_CAT_17072020_4,28,0.32,0,2021-04-01,2021-04-01
6321,Philips Hue Outdoor Sensor - Slimme Bewegingsmelder - Zwart,Philips,tink_NL_RET_CAT_17072020_4,28,0.83,2,2021-04-01,2021-04-01
4401,Sonos One Gen. 2 - Slimme speaker met spraakbesturing - Wit,Sonos,tink_NL_RET_CAT_17072020_4,28,0.48,0,2021-04-01,2021-04-01
