product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
5637,Sonos One SL set van 3 - Wifi-speaker,Sonos,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,138,0.83,1,2022-03-01,2022-03-01
10672,Google Nest Audio 2-pack + Google Nest Mini,Google,tink_BE_RET_Cat_11-2802202,137,0.76,0,2022-03-01,2022-03-01
9299,"Google Nest Cam (indoor, netvoeding) 2-pack",Google,tink_BE_RET_Cat_11-2802202,131,1.04,0,2022-03-01,2022-03-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,130,0.91,0,2022-03-01,2022-03-01
11283,Google Nest Hub (Gen. 2) + Hombli Smart Bulb Color 4-pack,Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,130,0.84,1,2022-03-01,2022-03-01
9602,Hombli Led Light Strip RGB - Wit,Hombli,tink_BE_RET_Cat_11-2802202,130,1.67,1,2022-03-01,2022-03-01
5561,Sonos One SL Beam 5.0 Entertainment Set,Sonos,tink_BE_RET_Cat_11-2802202,130,1.55,1,2022-03-01,2022-03-01
8380,Eve Energy (2020) 3-pack,Eve,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,127,0.52,1,2022-03-01,2022-03-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_BE_RET_Cat_11-2802202,123,0.67,0,2022-03-01,2022-03-01
3961278853910512,3961278853910512,3961278853910512,tink_BE_RET_Cat_11-2802202,117,1.51,1,2022-03-01,2022-03-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,115,0.62,2,2022-03-01,2022-03-01
11461,Hombli Outdoor Smart Socket - Zwart,Hombli,tink_BE_RET_Cat_11-2802202,112,1.51,0,2022-03-01,2022-03-01
10053,Google Nest Audio + Google Nest Hub (Gen. 2),Google,tink_BE_RET_Cat_11-2802202,112,1.21,1,2022-03-01,2022-03-01
3809,Sonos Arc One SL 5.1 Home Theatre Set,Sonos,tink_BE_RET_Cat_11-2802202,111,1.24,0,2022-03-01,2022-03-01
10154,tado° Slimme Draadloze Thermostaat Starter Kit V3+ incl. Bridge + 2-pack Radiatorknoppen,tado°,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,107,0.35,0,2022-03-01,2022-03-01
8427,Netatmo Wandbeugel voor Windmeter en Regensensor - Zwart,Netatmo,tink_BE_RET_Cat_11-2802202,102,0.23,0,2022-03-01,2022-03-01
9413,Netatmo Smart Outdoor Camera met Sirene 2-pack,Netatmo,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,98,0.35,2,2022-03-01,2022-03-01
11780,Hombli Smart Video Doorbell 2 + Doorbell Chime 2 - Wit,Hombli,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,98,0.35,1,2022-03-01,2022-03-01
10672,Google Nest Audio 2-pack + Google Nest Mini,Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,98,0.56,4,2022-03-01,2022-03-01
9275,Senic Friends of Hue Slimme Lichtschakelaar 2-pack,Senic,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,94,0.43,1,2022-03-01,2022-03-01
8399,tado° Slimme Radiatorthermostaat 8-pack,tado°,tink_BE_RET_Cat_11-2802202,92,0.92,0,2022-03-01,2022-03-01
4922176987841702,4922176987841702,4922176987841702,tink_BE_RET_Cat_11-2802202,92,1.48,0,2022-03-01,2022-03-01
11598,Nanoleaf Elements Hexagons Starter Kit 13-pack - Bruin,Nanoleaf,tink_BE_RET_Cat_11-2802202,91,1.12,1,2022-03-01,2022-03-01
10052,Google Nest Audio + Google Nest Mini,Google,tink_BE_RET_Cat_11-2802202,91,0.26,0,2022-03-01,2022-03-01
4401,Sonos One Gen. 2 - Slimme speaker met spraakbesturing - Wit,Sonos,tink_BE_RET_Cat_11-2802202,90,0.77,1,2022-03-01,2022-03-01
6894,Google Nest Hello + Google Nest Hub (Gen. 2),Google,tink_BE_RET_Cat_11-2802202,88,0.69,0,2022-03-01,2022-03-01
11571,Google Nest Doorbell + Google Nest Mini,Google,tink_BE_RET_Cat_11-2802202,88,0.78,0,2022-03-01,2022-03-01
11779,Hombli Smart Video Doorbell 2 + Doorbell Chime 2 - Zwart,Hombli,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,87,0.85,0,2022-03-01,2022-03-01
4270403219662887,4270403219662887,4270403219662887,tink_BE_RET_Cat_11-2802202,86,0.74,1,2022-03-01,2022-03-01
11422,EZVIZ C8C Outdoor Wifi Pan Tilt Camera 2-pack,EZVIZ,tink_BE_RET_Cat_11-2802202,85,0.54,1,2022-03-01,2022-03-01
8202,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_BE_RET_Cat_11-2802202,84,0.98,2,2022-03-01,2022-03-01
