product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
11535,Google Nest Cam (batterij) - Wit,Google,Partner_NL_AW_Traffic_2408-07092021,7536,27.75,56,2021-09-01,2021-09-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,7479,64.75,71,2021-09-01,2021-09-01
11557,Google Nest Doorbell (batterij) - Wit,Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,5225,58.17,37,2021-09-01,2021-09-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_AW_Traffic_2408-07092021,4949,24.11,66,2021-09-01,2021-09-01
11552,Google Nest Cam (batterij) 2-pack + Google Nest Hub (Gen. 2),Google,Partner_NL_AW_Traffic_2408-07092021,4548,17.02,32,2021-09-01,2021-09-01
9299,"Google Nest Cam (indoor, netvoeding) 2-pack",Google,Partner_NL_AW_Traffic_2408-07092021,4309,17.99,43,2021-09-01,2021-09-01
10114,"Google Nest Cam (indoor, netvoeding) + Google Nest Hub (Gen. 2)",Google,Partner_NL_AW_Traffic_2408-07092021,2607,8.71,24,2021-09-01,2021-09-01
11557,Google Nest Doorbell (batterij) - Wit,Google,Partner_NL_AW_Traffic_2408-07092021,2365,9.1,24,2021-09-01,2021-09-01
11054,"Google Nest Cam (indoor, netvoeding) + Philips Hue White E27 Bluetooth Lamp 2-pack",Google,Partner_NL_AW_Traffic_2408-07092021,2206,9.03,22,2021-09-01,2021-09-01
11541,"Google Nest Cam (outdoor of indoor, batterij) 2-pack - Wit",Google,Partner_NL_AW_Traffic_2408-07092021,2070,6.97,17,2021-09-01,2021-09-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_RET_Conversion_2408-07092021,2043,19.69,4,2021-09-01,2021-09-01
11535,Google Nest Cam (batterij) - Wit,Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,1658,13.36,30,2021-09-01,2021-09-01
3223385634369919,3223385634369919,3223385634369919,Partner_NL_AW_Traffic_2408-07092021,1611,6.1,16,2021-09-01,2021-09-01
11553,Google Nest Cam (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_AW_Traffic_2408-07092021,1344,4.59,15,2021-09-01,2021-09-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_RET_CAT_17072020_5,1297,34.75,7,2021-09-01,2021-09-01
11552,Google Nest Cam (batterij) 2-pack + Google Nest Hub (Gen. 2),Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,1142,8.03,14,2021-09-01,2021-09-01
11054,"Google Nest Cam (indoor, netvoeding) + Philips Hue White E27 Bluetooth Lamp 2-pack",Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,1102,8.12,5,2021-09-01,2021-09-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_PROSP_Conversion_2408-07092021_v2,880,4.15,1,2021-09-01,2021-09-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_NL_RET_CAT_17072020_5,860,14.87,7,2021-09-01,2021-09-01
11557,Google Nest Doorbell (batterij) - Wit,Google,Partner_NL_RET_Conversion_2408-07092021,488,5.72,2,2021-09-01,2021-09-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,tink_NL_RET_CAT_17072020_5,459,14.8,3,2021-09-01,2021-09-01
8427,Netatmo Wandbeugel voor Windmeter en Regensensor - Zwart,Netatmo,tink_NL_RET_CAT_17072020_5,447,6.86,4,2021-09-01,2021-09-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_5,407,7.66,6,2021-09-01,2021-09-01
2548707065219374,2548707065219374,2548707065219374,tink_NL_RET_CAT_17072020_5,397,9.69,6,2021-09-01,2021-09-01
11553,Google Nest Cam (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_RET_Conversion_2408-07092021,394,1.83,1,2021-09-01,2021-09-01
10673,Google Nest Audio 3-pack,Google,tink_NL_RET_CAT_17072020_5,370,6.96,2,2021-09-01,2021-09-01
11553,Google Nest Cam (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,350,1.99,6,2021-09-01,2021-09-01
8195,Google Nest Mini 2-pack,Google,tink_NL_RET_CAT_17072020_5,339,4.96,1,2021-09-01,2021-09-01
11553,Google Nest Cam (batterij) + Google Nest Hub (Gen. 2),Google,Partner_NL_PROSP_Conversion_2408-07092021_v2,304,1.23,0,2021-09-01,2021-09-01
10114,"Google Nest Cam (indoor, netvoeding) + Google Nest Hub (Gen. 2)",Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,283,2.27,6,2021-09-01,2021-09-01
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_NL_RET_CAT_17072020_5,275,4.4,10,2021-09-01,2021-09-01
11541,"Google Nest Cam (outdoor of indoor, batterij) 2-pack - Wit",Google,Partner_NL_PROSP_Conversion_2408-07092021_v3_a2c,267,3.13,11,2021-09-01,2021-09-01
11545,Google Nest Stand voor Nest Cam - Wit,Google,tink_NL_RET_CAT_17072020_5,258,5.76,7,2021-09-01,2021-09-01
11552,Google Nest Cam (batterij) 2-pack + Google Nest Hub (Gen. 2),Google,Partner_NL_RET_Conversion_2408-07092021,244,1.58,0,2021-09-01,2021-09-01
11054,"Google Nest Cam (indoor, netvoeding) + Philips Hue White E27 Bluetooth Lamp 2-pack",Google,Partner_NL_RET_Conversion_2408-07092021,237,2.37,0,2021-09-01,2021-09-01
10974,Innr slimme stekker ZigBee 3.0 4-pack,Innr,tink_NL_RET_CAT_17072020_5,233,4.32,2,2021-09-01,2021-09-01
3953278134778120,3953278134778120,3953278134778120,tink_NL_RET_CAT_17072020_5,214,2.75,2,2021-09-01,2021-09-01
10674,Google Nest Audio 3-pack + Google Nest Mini,Google,tink_NL_RET_CAT_17072020_5,204,4.66,2,2021-09-01,2021-09-01
