product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_BE_PROSP_Conversion_31012022_alwayson,4333,24.854007,12,2022-02-01,2022-02-01
8195,Google Nest Mini 2-pack,Google,tink_BE_PROSP_Conversion_31012022_alwayson,2968,14.88641,6,2022-02-01,2022-02-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_BE_PROSP_Conversion_31012022_alwayson,2915,18.805465,12,2022-02-01,2022-02-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_BE_RET_CAT_31082021_v3,1074,10.259271,6,2022-02-01,2022-02-01
8033,Eve Thermo (2020) 3-pack,Eve,tink_BE_PROSP_Conversion_31012022_alwayson,1056,6.868344,4,2022-02-01,2022-02-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_BE_PROSP_Conversion_31012022_alwayson,1031,6.368464,5,2022-02-01,2022-02-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_BE_RET_CAT_31082021_v3,872,8.599389,2,2022-02-01,2022-02-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_BE_RET_CAT_31082021_v3,853,10.599247,6,2022-02-01,2022-02-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_BE_PROSP_Conversion_31012022_alwayson,738,5.05878,5,2022-02-01,2022-02-01
10672,Google Nest Audio 2-pack + Google Nest Mini,Google,tink_BE_PROSP_Conversion_31012022_alwayson,687,3.959045,4,2022-02-01,2022-02-01
5636,Sonos One SL set van 4 - Wifi-speaker,Sonos,tink_BE_PROSP_Conversion_31012022_alwayson,667,4.408937,7,2022-02-01,2022-02-01
6885,Google Nest Learning Thermostat (3e generatie) - Roestvrij staal,Google,tink_BE_PROSP_Conversion_31012022_alwayson,533,2.689351,3,2022-02-01,2022-02-01
