product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
8919,Innr Outdoor Extension Cable - 5m,Innr,tink_NL_PROSP_Cat_3103_always_on,9680,69.12,38,2022-04-01,2022-04-01
11236,Wallbox Power Boost - Slimme Energie Meter 3-fase,Wallbox,tink_NL_PROSP_Cat_3103_always_on,1412,12.72,21,2022-04-01,2022-04-01
4858,Netatmo Presence 2-Pack - Outdoor Beveiligingscamera,Netatmo,tink_NL_PROSP_Conversion_3103_always_on_v2,1323,11.84,3,2022-04-01,2022-04-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_PROSP_Conversion_3103_always_on_v2,1228,11.34,5,2022-04-01,2022-04-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_PROSP_Cat_3103_always_on,1204,10.73,4,2022-04-01,2022-04-01
6760,Ring Solar Panel - Zonnelader - Zwart,Ring,tink_NL_PROSP_Cat_3103_always_on,1175,12.5,10,2022-04-01,2022-04-01
8919,Innr Outdoor Extension Cable - 5m,Innr,tink_NL_RET_Cat_3103_always_on,1152,12.24,5,2022-04-01,2022-04-01
11485,Hombli Outdoor Light String + Extension Set,Hombli,tink_NL_PROSP_Cat_3103_always_on,964,9.14,15,2022-04-01,2022-04-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_RET_Cat_3103_always_on,898,13.5,12,2022-04-01,2022-04-01
11779,Hombli Smart Video Doorbell 2 + Doorbell Chime 2 - Zwart,Hombli,tink_NL_PROSP_Cat_3103_always_on,569,3.07,3,2022-04-01,2022-04-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,tink_NL_RET_Cat_3103_always_on,515,9.03,8,2022-04-01,2022-04-01
11551,Google Nest Doorbell (batterij) + Google Nest Hub (Gen. 2),Google,tink_NL_PROSP_Cat_3103_always_on,432,3.87,5,2022-04-01,2022-04-01
8427,Netatmo Wandbeugel voor Windmeter en Regensensor - Zwart,Netatmo,tink_NL_PROSP_Cat_3103_always_on,423,2.0,3,2022-04-01,2022-04-01
7000157843391671,7000157843391671,7000157843391671,tink_NL_PROSP_Cat_3103_always_on,373,4.32,8,2022-04-01,2022-04-01
8195,Google Nest Mini 2-pack,Google,tink_NL_PROSP_Cat_3103_always_on,352,2.09,2,2022-04-01,2022-04-01
11779,Hombli Smart Video Doorbell 2 + Doorbell Chime 2 - Zwart,Hombli,tink_NL_RET_Cat_3103_always_on,343,3.22,4,2022-04-01,2022-04-01
5504,Eve Aqua - Slimme Sprinklerinstallatie (2020) - Zwart,Eve,tink_NL_PROSP_Cat_3103_always_on,332,1.92,3,2022-04-01,2022-04-01
11603,Google Nest Learning Thermostat (Gen. 3) + Google Nest Hub (Gen. 2),Google,tink_NL_RET_Cat_3103_always_on,314,4.54,6,2022-04-01,2022-04-01
11236,Wallbox Power Boost - Slimme Energie Meter 3-fase,Wallbox,tink_NL_RET_Cat_3103_always_on,297,3.63,9,2022-04-01,2022-04-01
6760,Ring Solar Panel - Zonnelader - Zwart,Ring,tink_NL_RET_Cat_3103_always_on,294,2.8,3,2022-04-01,2022-04-01
11603,Google Nest Learning Thermostat (Gen. 3) + Google Nest Hub (Gen. 2),Google,tink_NL_PROSP_Cat_3103_always_on,286,2.12,3,2022-04-01,2022-04-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_RET_Cat_3103_always_on,272,5.11,2,2022-04-01,2022-04-01
8033,Eve Thermo (2020) 3-pack,Eve,tink_NL_PROSP_Conversion_3103_always_on_v2,265,2.32,2,2022-04-01,2022-04-01
11545,Google Nest Stand voor Nest Cam - Wit,Google,tink_NL_PROSP_Cat_3103_always_on,261,1.64,0,2022-04-01,2022-04-01
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_NL_PROSP_Cat_3103_always_on,237,1.01,7,2022-04-01,2022-04-01
11485,Hombli Outdoor Light String + Extension Set,Hombli,tink_NL_RET_Cat_3103_always_on,229,3.39,0,2022-04-01,2022-04-01
11371,Google Nest Hub (Gen. 2) + gratis TP Link Tapo C200 - Pan/Tilt Home Security Wifi Camera,Google,tink_NL_RET_Cat_3103_always_on,219,2.67,4,2022-04-01,2022-04-01
6279,Google Nest Protect Batterij 2-pack - Rook- en Koolmonoxidemelder 2de generatie,Google,tink_NL_PROSP_Cat_3103_always_on,216,2.17,2,2022-04-01,2022-04-01
11788,Bold Smart Lock SX33 + Bold Clicker,Bold,tink_NL_PROSP_Cat_3103_always_on,216,2.43,7,2022-04-01,2022-04-01
12000,Google Nest Hub (Gen. 2) + TP-Link Tapo L900-5 Smart Wifi Light Strip,Google,tink_NL_PROSP_Conversion_3103_always_on_v2,208,1.57,2,2022-04-01,2022-04-01
10051,Google Nest Audio Stereo Set,Google,tink_NL_RET_Cat_3103_always_on,201,2.4,4,2022-04-01,2022-04-01
6759,Ring Solar Panel - Zonnelader - Wit,Ring,tink_NL_PROSP_Cat_3103_always_on,199,3.58,5,2022-04-01,2022-04-01
3794392733971931,3794392733971931,3794392733971931,tink_NL_PROSP_Cat_3103_always_on,184,1.66,3,2022-04-01,2022-04-01
10053,Google Nest Audio + Google Nest Hub (Gen. 2),Google,tink_NL_RET_Cat_3103_always_on,184,3.23,1,2022-04-01,2022-04-01
10051,Google Nest Audio Stereo Set,Google,tink_NL_PROSP_Cat_3103_always_on,181,1.22,3,2022-04-01,2022-04-01
4419,Sonos Arc One 5.1 Home Theatre Set,Sonos,tink_NL_PROSP_Cat_3103_always_on,174,1.09,3,2022-04-01,2022-04-01
8195,Google Nest Mini 2-pack,Google,tink_NL_RET_Cat_3103_always_on,170,1.73,3,2022-04-01,2022-04-01
11741,tedee Euro Adapter voor Smart Lock - Zilver,tedee,tink_NL_PROSP_Cat_3103_always_on,167,1.85,4,2022-04-01,2022-04-01
11063,tado° Stand voor Slimme Thermostaat en Airco Bediening - Wit,tado°,tink_NL_PROSP_Cat_3103_always_on,161,2.03,0,2022-04-01,2022-04-01
6279,Google Nest Protect Batterij 2-pack - Rook- en Koolmonoxidemelder 2de generatie,Google,tink_NL_RET_Cat_3103_always_on,159,1.66,4,2022-04-01,2022-04-01
8914,Innr Smart Outdoor LED Spot Colour uitbreiding ZigBee Lightlink - Zwart,Innr,tink_NL_PROSP_Cat_3103_always_on,152,0.67,2,2022-04-01,2022-04-01
4467,Bosch Smart Home Inbouw Schakelaar Rolluiken - Wit,Bosch,tink_NL_PROSP_Cat_3103_always_on,151,1.32,0,2022-04-01,2022-04-01
11859,eufy Video Doorbell 2K (Batterij) met HomeBase 2 + Google Nest Hub (Gen. 2),eufy,tink_NL_RET_Cat_3103_always_on,150,2.19,1,2022-04-01,2022-04-01
7000157843391671,7000157843391671,7000157843391671,tink_NL_RET_Cat_3103_always_on,146,4.23,3,2022-04-01,2022-04-01
7809,tado° Slimme Radiatorknop 6-pack,tado°,tink_NL_PROSP_Cat_3103_always_on,143,0.83,1,2022-04-01,2022-04-01
8556,Hombli Smart Socket Duo - Slimme Stekker - Wit,Hombli,tink_NL_PROSP_Cat_3103_always_on,142,1.63,0,2022-04-01,2022-04-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_NL_PROSP_Conversion_3103_always_on_v2,140,1.35,1,2022-04-01,2022-04-01
6293,Philips Hue Discover - Led Schijnwerper - Zwart,Philips,tink_NL_PROSP_Cat_3103_always_on,135,1.67,2,2022-04-01,2022-04-01
4405,Sonos One Stereo Set - Slimme speaker met spraakbesturing,Sonos,tink_NL_PROSP_Cat_3103_always_on,129,0.86,6,2022-04-01,2022-04-01
4419,Sonos Arc One 5.1 Home Theatre Set,Sonos,tink_NL_RET_Cat_3103_always_on,127,2.21,5,2022-04-01,2022-04-01
11545,Google Nest Stand voor Nest Cam - Wit,Google,tink_NL_RET_Cat_3103_always_on,125,1.68,4,2022-04-01,2022-04-01
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_NL_RET_Cat_3103_always_on,123,0.64,2,2022-04-01,2022-04-01
11552,Google Nest Cam (batterij) 2-pack + Google Nest Hub (Gen. 2),Google,tink_NL_RET_Cat_3103_always_on,119,1.34,3,2022-04-01,2022-04-01
4856,Eve Thermo (2020) 6-pack - Slimme Radiatorknop,Eve,tink_NL_PROSP_Conversion_3103_always_on_v2,114,0.71,0,2022-04-01,2022-04-01
10860,Philips Hue White & Color Ambiance Iris Tafellamp - Zwart,Philips,tink_NL_PROSP_Cat_3103_always_on,113,1.53,0,2022-04-01,2022-04-01
6885,Google Nest Learning Thermostat (3e generatie) - Roestvrij staal,Google,tink_NL_PROSP_Cat_3103_always_on,111,0.61,2,2022-04-01,2022-04-01
11771,Hombli Smart Switch Module Duo - Zwart,Hombli,tink_NL_PROSP_Cat_3103_always_on,110,1.0,3,2022-04-01,2022-04-01
6894,Google Nest Hello + Google Nest Hub (Gen. 2),Google,tink_NL_RET_Cat_3103_always_on,109,1.4,2,2022-04-01,2022-04-01
10994,HidrateSpark STEEL Straw - Smart Water Bottle - 620 ml en Sea Glass,HidrateSpark,tink_NL_PROSP_Cat_3103_always_on,108,0.37,2,2022-04-01,2022-04-01
8556,Hombli Smart Socket Duo - Slimme Stekker - Wit,Hombli,tink_NL_RET_Cat_3103_always_on,108,2.04,1,2022-04-01,2022-04-01
10998,HidrateSpark STEEL Chug 620 ml - Smart Water Bottle - Brushed Stainless Steel,HidrateSpark,tink_NL_PROSP_Cat_3103_always_on,101,0.63,1,2022-04-01,2022-04-01
11771,Hombli Smart Switch Module Duo - Zwart,Hombli,tink_NL_RET_Cat_3103_always_on,101,1.33,1,2022-04-01,2022-04-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_PROSP_Cat_3103_always_on,95,0.47,2,2022-04-01,2022-04-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_NL_RET_Cat_3103_always_on,94,1.3,1,2022-04-01,2022-04-01
5098317140232180,5098317140232180,5098317140232180,tink_NL_PROSP_Cat_3103_always_on,93,1.45,1,2022-04-01,2022-04-01
8427,Netatmo Wandbeugel voor Windmeter en Regensensor - Zwart,Netatmo,tink_NL_RET_Cat_3103_always_on,93,0.68,0,2022-04-01,2022-04-01
10052,Google Nest Audio + Google Nest Mini,Google,tink_NL_PROSP_Conversion_3103_always_on_v2,93,0.42,0,2022-04-01,2022-04-01
2649,Bosch Smart Home Slimme Stekker - Wit,Bosch,tink_NL_PROSP_Cat_3103_always_on,92,1.03,3,2022-04-01,2022-04-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_PROSP_Cat_3103_always_on,91,0.65,2,2022-04-01,2022-04-01
5504,Eve Aqua - Slimme Sprinklerinstallatie (2020) - Zwart,Eve,tink_NL_RET_Cat_3103_always_on,91,0.95,2,2022-04-01,2022-04-01
