product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
11576,Google Nest Protect Batterij 3-pack - Rook- en Koolmonoxidemelders,Google,tink_NL_PROSP_Conversion_0905_alwayson,7558,52.47,56,2022-06-01,2022-06-01
12169,Bosch Smart Home Rookmelder 2-Pack,Bosch,tink_NL_PROSP_Conversion_0905_alwayson,3844,28.2,23,2022-06-01,2022-06-01
4328965487189243,4328965487189243,4328965487189243,tink_NL_AW_Traffic_1905-30062022,3240,11.75,30,2022-06-01,2022-06-01
12169,Bosch Smart Home Rookmelder 2-Pack,Bosch,tink_NL_AW_Traffic_1905-30062022,2986,11.4,22,2022-06-01,2022-06-01
11576,Google Nest Protect Batterij 3-pack - Rook- en Koolmonoxidemelders,Google,tink_NL_AW_Traffic_1905-30062022,2835,9.29,15,2022-06-01,2022-06-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_AW_Traffic_1905-30062022,2731,8.35,10,2022-06-01,2022-06-01
6279,Google Nest Protect Batterij 2-pack - Rook- en Koolmonoxidemelder 2de generatie,Google,tink_NL_PROSP_Conversion_0905_alwayson,2565,20.43,17,2022-06-01,2022-06-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_PROSP_Conversion_0905_alwayson,1784,13.89,17,2022-06-01,2022-06-01
6461,Google Nest Protect Batterij 6-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_PROSP_Conversion_0905_alwayson,1708,11.37,6,2022-06-01,2022-06-01
8393,Google Nest Protect Batterij 4-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_PROSP_Conversion_0905_alwayson,1644,12.3,9,2022-06-01,2022-06-01
4606,Bosch Smart Home Controller + 3x Rookmelder,Bosch,tink_NL_AW_Traffic_1905-30062022,1466,5.53,6,2022-06-01,2022-06-01
8429,Netatmo Slimme Rookmelder 2-pack - Wit,Netatmo,tink_NL_AW_Traffic_1905-30062022,1313,5.08,11,2022-06-01,2022-06-01
12168,Bosch Smart Home Rookmelder 6-Pack,Bosch,tink_NL_AW_Traffic_1905-30062022,1296,4.65,13,2022-06-01,2022-06-01
8195,Google Nest Mini 2-pack,Google,tink_NL_PROSP_Conversion_0905_alwayson,1135,6.51,4,2022-06-01,2022-06-01
6279,Google Nest Protect Batterij 2-pack - Rook- en Koolmonoxidemelder 2de generatie,Google,tink_NL_AW_Traffic_1905-30062022,974,3.82,8,2022-06-01,2022-06-01
8393,Google Nest Protect Batterij 4-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_NL_AW_Traffic_1905-30062022,880,3.2,4,2022-06-01,2022-06-01
9336,Google Nest Protect Batterij 2-pack - Rook- en Koolmonoxidemelders + Google Nest Mini,Google,tink_NL_AW_Traffic_1905-30062022,874,3.31,4,2022-06-01,2022-06-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_RET_Cat_3103_always_on,724,10.25,7,2022-06-01,2022-06-01
6351,OPUS Rookmelder - Wit,OPUS,tink_NL_AW_Traffic_1905-30062022,722,2.83,6,2022-06-01,2022-06-01
12158,Bosch Smart Home Buitensirene + Rookmelder,Bosch,tink_NL_AW_Traffic_1905-30062022,716,2.27,8,2022-06-01,2022-06-01
