Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Smarta styrenheter	Flic	260001-01	3200017007	Flic 2 Buttons 2-pack	11	449,00	tink	449,00	Power SE	499,00	39	77364	tink	449,00	In stock	0,00	Power SE	499,00	In stock	49,00	Dustin Home	499,00	In stock	69,00	Amazon.se	499,00	In stock		Proshop	561,00	In stock	59,00	ComputerSalg.se	687,00	In stock	59,00	Elgiganten	699,00	In stock	49,00	Datia	705,00	Unknown stock status	124,00	Cdon	746,00	In stock	0,00	Compliq	863,75	Out of stock	123,75	https://www.pricerunner.se/pl/1577-3200017007/Smarta-styrenheter/Flic-2-Buttons-2-pack-priser	00106388300173
Smarta styrenheter	Aqara	330008-01	3201267604	Aqara Hub E1	12	399,00	Compumail	253,00	Compumail	253,00	29	48145	Compumail	253,00	In stock	62,00	Inet	299,00	In stock	0,00	Proshop	306,00	In stock	59,00	Amazon.se	308,00	In stock		ComputerSalg.se	338,00	In stock	59,00	Papmau	349,00	In stock	69,00	Compliq	350,00	Out of stock	123,75	Westium Data	377,50	In stock	150,00	2tech	389,00	In stock		tink	399,00	In stock	0,00	https://www.pricerunner.se/pl/1577-3201267604/Smarta-styrenheter/Aqara-Hub-E1-priser	06970504214965
Smarta styrenheter	Hombli	300008-02	3203655837	Hombli Smart Bluetooth Bridge	6	449,00	tink	449,00	Datia	466,00			tink	449,00	In stock	0,00	Datia	466,00	Unknown stock status	124,00	iPhonebutiken	499,00	Out of stock	49,00	Proshop	560,00	In stock	59,00	Compliq	576,25	Out of stock	123,75	Kontorsgiganten	781,25	Out of stock	85,00																	https://www.pricerunner.se/pl/1577-3203655837/Smarta-styrenheter/Hombli-Smart-Bluetooth-Bridge-priser	08719323919129
Smarta styrenheter	Innr	800028-01	3201481826	Innr BG 220	7	469,00	Komplett	349,00	Komplett	349,00			Komplett	349,00	In stock	19,00	tink	469,00	In stock	0,00	Elon	469,00	In stock	29,00	Compumail	540,00	In stock	62,00	ComputerSalg.se	552,00	In stock	59,00	Cdon	601,00	In stock	0,00	mcbuero	658,08	In stock	239,69													https://www.pricerunner.se/pl/1577-3201481826/Smarta-styrenheter/Innr-BG-220-priser	08718781553289
Smarta styrenheter	Danalock	1110001-01	5213948	Danalock Universal Module BT V3	5	1 599,00	Proshop	1 479,00	Proshop	1 479,00			Proshop	1 479,00	In stock	0,00	ComputerSalg.se	1 538,00	In stock	0,00	Cdon	1 579,00	In stock	0,00	tink	1 599,00	In stock	0,00	Mackablar	1 869,00	Unknown stock status	45,00																					https://www.pricerunner.se/pl/1577-5213948/Smarta-styrenheter/Danalock-Universal-Module-BT-V3-priser	08432451681088
Smarta styrenheter	Philips	230019-01	3200864674	Philips HUE Bridge EU	53	659,00	Hornbach	479,00	Hornbach	479,00	30	51963	Hornbach	479,00	In stock	69,90	Power SE	549,00	In stock	0,00	NetOnNet	549,00	In stock	0,00	Kjell & Company	549,00	In stock	0,00	Cdon	549,00	In stock	0,00	Komplett	549,00	In stock	0,00	Inet	549,00	In stock	0,00	Lamper	559,36	Unknown stock status	0,00	Elgiganten	572,00	In stock	49,00	Elon	579,00	In stock	0,00	https://www.pricerunner.se/pl/1577-3200864674/Smarta-styrenheter/Philips-HUE-Bridge-EU-priser	08719514342620
Smarta styrenheter	Tado°	120006-01	5149639	Tado° Smart AC Control V3+	14	939,00	Power SE	899,00	Power SE	899,00	21	34200	Power SE	899,00	In stock	0,00	Proshop	899,00	In stock	0,00	tink	939,00	In stock	0,00	Webhallen SE	1 090,00	Unknown stock status	0,00	NetOnNet	1 090,00	In stock	0,00	Cdon	1 090,00	In stock	0,00	Inet	1 090,00	In stock	0,00	Elon	1 190,00	In stock	0,00	Tele-Hå	1 199,00	In stock	0,00	Elgiganten	1 199,00	In stock	0,00	https://www.pricerunner.se/pl/1577-5149639/Smarta-styrenheter/Tado%C2%B0-Smart-AC-Control-V3-priser	04260328611630
Soundbars & Hemmabiopaket	Sonos	220024-01	3201336036	Sonos Ray	34	3 499,00	Lomax	3 167,50	Lomax	3 167,50	15	4097	Lomax	3 167,50	In stock	0,00	RDEButik	3 305,00	Unknown stock status	119,00	Compumail	3 327,00	In stock	0,00	Power SE	3 389,00	In stock	0,00	MediaMarkt	3 389,00	In stock	0,00	Proshop	3 389,00	In stock	0,00	Inet	3 389,00	In stock	0,00	Komplett	3 389,00	In stock	0,00	Hi-Fi Klubben Sverige	3 389,00	In stock	29,00	Soundium	3 389,65	In stock	0,00	https://www.pricerunner.se/pl/86-3201336036/Soundbars-Hemmabiopaket/Sonos-Ray-priser	08717755778505
Soundbars & Hemmabiopaket	Sonos	220006-02	3200358849	Sonos Beam (Gen 2)	36	5 999,00	Compumail	5 263,00	Compumail	5 263,00	3	1254	Compumail	5 263,00	In stock	0,00	Proshop	5 270,00	In stock	0,00	Cdon	5 399,00	In stock	0,00	LY.se	5 649,00	In stock		MediaMarkt	5 690,00	In stock	0,00	Inet	5 690,00	In stock	0,00	Hi-Fi Klubben Sverige	5 690,00	In stock	0,00	Hages	5 840,00	Unknown stock status	0,00	RDEButik	5 841,00	Unknown stock status	119,00	Teknavi	5 889,08	In stock	153,53	https://www.pricerunner.se/pl/86-3200358849/Soundbars-Hemmabiopaket/Sonos-Beam-%28Gen-2%29-priser	00840136802358
Soundbars & Hemmabiopaket	Sonos	220004-02	5190512	Sonos Arc	38	10 399,00	Compumail	9 442,00	Compumail	9 442,00	7	2078	Compumail	9 442,00	In stock	0,00	Proshop	9 490,00	In stock	0,00	Hages	9 490,00	Unknown stock status	0,00	MediaMarkt	9 979,00	In stock	0,00	Inet	9 979,00	In stock	0,00	Komplett	9 979,00	In stock	0,00	Hi-Fi Klubben Sverige	9 979,00	In stock	0,00	Kungs TV	9 990,00	Unknown stock status	0,00	Lindgrens Radio TV AB	9 990,00	Unknown stock status	79,00	DataNova Sweden	9 999,00	In stock	99,00	https://www.pricerunner.se/pl/86-5190512/Soundbars-Hemmabiopaket/Sonos-Arc-priser	08717755777195
Termometrar & Väderstationer	Netatmo	170003-01	3321918	Netatmo Additional Smart Indoor Module	17	799,00	Power SE	699,00	Power SE	699,00	9	13991	Power SE	699,00	In stock	0,00	NetOnNet	699,00	In stock	0,00	Komplett	699,00	In stock	0,00	Elgiganten	699,00	In stock	49,00	Elon	719,00	In stock	0,00	Proshop	745,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	Tibber Store	755,00	In stock	0,00	tink	799,00	In stock	0,00	iPhonebutiken	799,00	Out of stock	49,00	https://www.pricerunner.se/pl/590-3321918/Termometrar-Vaederstationer/Netatmo-Additional-Smart-Indoor-Module-priser	03700730500203
Termometrar & Väderstationer	Netatmo	170012-01	3321919	Netatmo Smart Rain Gauge	19	799,00	Power SE	599,00	Power SE	599,00	2	4417	Power SE	599,00	In stock	0,00	Elgiganten	599,00	In stock	49,00	Wuh24.de	729,68	In stock	331,15	Tibber Store	730,00	Out of stock	0,00	Komplett	739,00	In stock	0,00	Kjell & Company	739,00	In stock	0,00	Proshop	745,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	Elon	749,00	In stock	0,00	tink	799,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321919/Termometrar-Vaederstationer/Netatmo-Smart-Rain-Gauge-priser	03700730500210
Termometrar & Väderstationer	Netatmo	170004-01	3321920	Netatmo Smart Home Weather Station	18	1 699,00	Power SE	1 590,00	Power SE	1 590,00	1	1013	Power SE	1 590,00	In stock	0,00	NetOnNet	1 590,00	Out of stock	0,00	MediaMarkt	1 590,00	Out of stock	0,00	Kjell & Company	1 590,00	In stock	0,00	tink	1 699,00	In stock	0,00	RDEButik	1 746,00	Unknown stock status	119,00	Komplett	1 749,00	In stock	0,00	Proshop	1 771,00	In stock	0,00	Tele-Hå	1 790,00	Out of stock	0,00	Elon	1 790,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321920/Termometrar-Vaederstationer/Netatmo-Smart-Home-Weather-Station-priser	03700730500104
Termometrar & Väderstationer		380000-01	3204771388	Connected Digital Dome	3	1 139,89	Proshop	875,00	Proshop	875,00			Proshop	875,00	In stock	59,00	SB Supply	1 139,45	In stock	113,84	tink	1 139,89	In stock	0,00																													https://www.pricerunner.se/pl/590-3204771388/Termometrar-Vaederstationer/Connected-Digital-Dome-priser	09508451912596
Termometrar & Väderstationer	Netatmo	170005-01	5265960	Netatmo Wall bracket for Rain gauge and Anemometer	14	319,00	Power SE	249,00	Power SE	249,00	17	23043	Power SE	249,00	In stock	49,00	Elgiganten	249,00	In stock	49,00	Mobilmaster	279,00	In stock	39,00	Elon	289,00	In stock	29,00	Tele-Hå	299,00	Out of stock	0,00	Proshop	306,00	In stock	59,00	tink	319,00	In stock	0,00	NetOnNet	349,00	In stock	29,00	Komplett	349,00	In stock	19,00	Compumail	383,00	In stock	62,00	https://www.pricerunner.se/pl/590-5265960/Termometrar-Vaederstationer/Netatmo-Wall-bracket-for-Rain-gauge-and-Anemometer-priser	03700730500913
Termometrar & Väderstationer	Netatmo	170001-01	4020867	Netatmo Smart Anemometer	18	1 099,00	Power SE	949,00	Power SE	949,00	49	73528	Power SE	949,00	In stock	0,00	Komplett	949,00	In stock	0,00	Tele-Hå	990,00	Out of stock	0,00	Mobilmaster	999,00	In stock	39,00	Elon	1 090,00	In stock	0,00	tink	1 099,00	In stock	0,00	Lindgrens Radio TV AB	1 099,00	Unknown stock status	79,00	Elgiganten	1 099,00	In stock	0,00	Lomax	1 195,00	In stock	0,00	VVS och BAD	1 199,00	In stock	129,00	https://www.pricerunner.se/pl/590-4020867/Termometrar-Vaederstationer/Netatmo-Smart-Anemometer-priser	03700730500227
Termometrar & Väderstationer	Tado°	120002-01	3200011073	Tado° Wireless Temperature Sensor	4	1 099,00	tink	1 099,00	Elon	1 190,00			tink	1 099,00	In stock	0,00	Elon	1 190,00	Out of stock	0,00	ComputerSalg.se	1 397,00	In stock	0,00	Cdon	1 397,00	In stock	0,00																									https://www.pricerunner.se/pl/590-3200011073/Termometrar-Vaederstationer/Tado%C2%B0-Wireless-Temperature-Sensor-priser	04260328611708
Termometrar & Väderstationer	Eve	140018-01	3200128487	Eve Weather	25	945,00	Proshop	809,00	Proshop	809,00	16	23066	Proshop	809,00	In stock	59,00	Cdon	849,00	In stock	0,00	Inet	849,00	In stock	0,00	Komplett	899,00	In stock	0,00	tink	945,00	In stock	0,00	Webhallen SE	949,00	In stock	0,00	Compumail	962,00	In stock	62,00	ComputerSalg.se	974,00	In stock	59,00	iPhonebutiken	999,00	In stock	49,00	Datia	1 066,00	Unknown stock status	124,00	https://www.pricerunner.se/pl/590-3200128487/Termometrar-Vaederstationer/Eve-Weather-priser	04260195392076
Termometrar & Väderstationer	Aqara	330006-01	4859889	Aqara Temperature and Humidity Sensor	27	239,00	Power SE	158,00	Power SE	158,00	7	10932	Power SE	158,00	In stock	49,00	Compumail	158,00	In stock	62,00	Amazon.se	158,00	In stock		ComputerSalg.se	159,00	In stock	59,00	NetOnNet	159,00	Out of stock	29,00	Kjell & Company	159,00	In stock	49,00	Komplett	159,00	In stock	19,00	RDEButik	163,00	Unknown stock status	119,00	Inet	169,00	In stock	0,00	Elbutik	179,00	Out of stock	49,00	https://www.pricerunner.se/pl/590-4859889/Termometrar-Vaederstationer/Aqara-Temperature-and-Humidity-Sensor-priser	00192784000106
Tillbehör till trädgårdsmaskiner	Worx	350009-01	5165152	Worx WA0190 12pcs	5	219,89	Hornbach	199,00	Hornbach	199,00	103	35774	Hornbach	199,00	In stock	69,90	Duab	199,00	In stock	89,00	tink	219,89	In stock	0,00	Komplett	249,00	In stock	19,00	Proshop	342,00	Out of stock	59,00																					https://www.pricerunner.se/pl/1467-5165152/Tillbehoer-till-traedgaardsmaskiner/Worx-WA0190-12pcs-priser	06924328308508
Tillbehör till trädgårdsmaskiner	Worx	350010-01	5166549	Worx Landroid Garage	5	2 079,00	Maskinklippet	1 695,00	Maskinklippet	1 695,00	58	23861	Maskinklippet	1 695,00	In stock	0,00	Hylte Jakt & Lantman	1 695,00	In stock	89,00	Duab	1 695,00	In stock	89,00	Jula	1 899,00	In stock	0,00	tink	2 079,00	In stock	0,00																					https://www.pricerunner.se/pl/1467-5166549/Tillbehoer-till-traedgaardsmaskiner/Worx-Landroid-Garage-priser	06924328394884
Tillbehör till trädgårdsmaskiner	Worx	350008-01	4908632	Worx Robotic Lawnmower Garage WA0194	7	1 749,00	Maskinklippet	1 495,00	Maskinklippet	1 495,00	177	67727	Maskinklippet	1 495,00	In stock	0,00	Hylte Jakt & Lantman	1 495,00	In stock	89,00	Duab	1 495,00	In stock	89,00	NetOnNet	1 590,00	In stock	0,00	Komplett	1 599,00	In stock	0,00	Jula	1 599,00	In stock	0,00	tink	1 749,00	In stock	0,00													https://www.pricerunner.se/pl/1467-4908632/Tillbehoer-till-traedgaardsmaskiner/Worx-Robotic-Lawnmower-Garage-WA0194-priser	06924328323891
Tillbehör till trädgårdsmaskiner	Husqvarna	320009-01	5064230	Husqvarna Automower House 5872361-01	11	2 095,00	GardenStore	1 849,00	GardenStore	1 849,00	21	10456	GardenStore	1 849,00	In stock	59,00	Gårdsman	1 849,00	In stock	69,00	Duab	1 849,00	Unknown stock status	89,00	Entreprenadbutiken	2 061,00	Out of stock		Motorsågsbutiken	2 061,00	Out of stock		GPL Shop SE	2 061,00	Out of stock	0,00	Gräsklipparbutiken	2 061,00	Out of stock		tink	2 095,00	In stock	0,00	Liljekvists	2 290,00	Unknown stock status	0,00	Mälardalens Skog & Fritid	2 290,00	In stock	0,00	https://www.pricerunner.se/pl/1467-5064230/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-House-5872361-01-priser	07393089172809
Tillbehör till trädgårdsmaskiner	Husqvarna	320011-01	5249583	Husqvarna Installation Set 967972201	11	1 990,00	GardenStore	1 589,00	GardenStore	1 589,00	178	66446	GardenStore	1 589,00	In stock	59,00	Maskinklippet	1 589,00	In stock	0,00	Hylte Jakt & Lantman	1 589,00	In stock	89,00	Gårdsman	1 589,00	In stock	69,00	Duab	1 589,00	In stock	89,00	Entreprenadbutiken	1 590,00	In stock		Motorsågsbutiken	1 590,00	In stock		GPL Shop SE	1 590,00	In stock	69,00	Gräsklipparbutiken	1 590,00	In stock		tink	1 990,00	In stock	0,00	https://www.pricerunner.se/pl/1467-5249583/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Installation-Set-967972201-priser	07392930270794
Tillbehör till trädgårdsmaskiner	Husqvarna	320012-01	5300975	Husqvarna Installation Kit 967972301	11	3 190,00	Entreprenadbutiken	2 189,00	Entreprenadbutiken	2 189,00	307	119275	Entreprenadbutiken	2 189,00	In stock		GardenStore	2 189,00	In stock	59,00	Motorsågsbutiken	2 189,00	In stock		GPL Shop SE	2 189,00	In stock	0,00	Gräsklipparbutiken	2 189,00	In stock		Maskinklippet	2 189,00	In stock	0,00	Gårdsman	2 189,00	In stock	0,00	Hylte Jakt & Lantman	2 189,00	In stock	0,00	Duab	2 189,00	In stock	0,00	Liljekvists	2 870,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/1467-5300975/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Installation-Kit-967972301-priser	07392930270800
Tillbehör till trädgårdsmaskiner	Gardena	340005-01	4883311	Gardena Maintenance and Cleaning Set 4067-20	15	545,00	Duab	399,00	Duab	399,00	485	219502	Duab	399,00	In stock	89,00	Gränsbygdens Köpcentrum	399,00	In stock	49,00	Hylte Jakt & Lantman	399,00	In stock	89,00	Proshop	425,00	Out of stock	39,00	Odla	439,00	In stock	69,00	Maskinklippet	449,00	In stock	69,00	Hornbach	449,00	In stock	79,90	Gårdsman	453,00	In stock	69,00	Toolab	454,00	Out of stock	69,00	Proffsmagasinet	522,00	In stock	59,00	https://www.pricerunner.se/pl/1467-4883311/Tillbehoer-till-traedgaardsmaskiner/Gardena-Maintenance-and-Cleaning-Set-4067-20-priser	04078500024969
Tillbehör till trädgårdsmaskiner	Husqvarna	320008-01	4878323	Husqvarna Automower Garage 5850194-01	13	2 095,00	Maskinklippet	1 989,00	Maskinklippet	1 989,00	25	12015	Maskinklippet	1 989,00	In stock	0,00	Hylte Jakt & Lantman	1 989,00	In stock	89,00	Gårdsman	1 989,00	In stock	69,00	Duab	1 989,00	In stock	89,00	tink	2 095,00	In stock	0,00	Entreprenadbutiken	2 241,00	In stock		Motorsågsbutiken	2 241,00	In stock		GPL Shop SE	2 241,00	In stock	0,00	Gräsklipparbutiken	2 241,00	In stock		Motorservice i Lagan	2 289,00	In stock	0,00	https://www.pricerunner.se/pl/1467-4878323/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-Garage-5850194-01-priser	07393080650795
Tillbehör till trädgårdsmaskiner	Gardena	340006-01	4878216	Gardena Garage for Sileno City 15020-20	24	2 299,00	Onlinedeal24	1 344,71	Onlinedeal24	1 344,71	122	45528	Onlinedeal24	1 344,71	Unknown stock status	202,29	Proffsmagasinet	1 687,00	Out of stock	0,00	Teknavi	1 852,17	In stock	153,17	Toolab	1 890,00	Out of stock	0,00	Hemmashoppen	1 899,00	In stock	0,00	NetOnNet	1 990,00	In stock	0,00	Gränsbygdens Köpcentrum	1 990,00	Out of stock		Granngården	1 990,00	In stock	0,00	Proshop	2 027,00	In stock	0,00	Gårdsman	2 050,00	In stock	0,00	https://www.pricerunner.se/pl/1467-4878216/Tillbehoer-till-traedgaardsmaskiner/Gardena-Garage-for-Sileno-City-15020-20-priser	04078500046107
Tillbehör till trädgårdsmaskiner	Husqvarna	320010-01	4884125	Husqvarna Automower Installation Kit - Small	15	1 290,00	GardenStore	989,00	GardenStore	989,00	113	42436	GardenStore	989,00	In stock	59,00	Gårdsman	989,00	In stock	69,00	Duab	989,00	In stock	89,00	Maskinklippet	989,00	In stock	0,00	Hylte Jakt & Lantman	989,00	In stock	89,00	Motorsågsbutiken	990,00	In stock		GPL Shop SE	990,00	In stock	69,00	Gräsklipparbutiken	990,00	In stock		Entreprenadbutiken	990,00	In stock		Motorservice i Lagan	1 289,00	In stock	0,00	https://www.pricerunner.se/pl/1467-4884125/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-Installation-Kit-Small-priser	07392930270787
Trädgård & Utemiljö	Eve	140020-01	3203199518	Eve Smart Irrigation Control	11	1 749,00	Proshop	1 499,00	Proshop	1 499,00	2443	262901	Proshop	1 499,00	In stock	0,00	Inet	1 690,00	In stock	0,00	Cdon	1 690,00	In stock	0,00	ComputerSalg.se	1 747,00	In stock	0,00	tink	1 749,00	In stock	0,00	Buyersclub	1 749,00	In stock	49,00	Apple Store	1 895,00	In stock	0,00	Coolshop SE	1 925,00	Unknown stock status	0,00	Spelbutiken	1 925,00	Unknown stock status	0,00	Net2World	2 029,00	In stock	49,00	https://www.pricerunner.se/pl/347-3203199518/Traedgaard-Utemiljoe/Eve-Smart-Irrigation-Control-priser	04260195392229
Trådlös ljud- & bildöverföring	Sonos	220008-01	3031657	Sonos Boost	12	1 339,00	Lindgrens Radio TV AB	1 190,00	Lindgrens Radio TV AB	1 190,00	16	47479	Lindgrens Radio TV AB	1 190,00	Unknown stock status	79,00	Hembiobutiken	1 190,00	In stock	0,00	Komplett	1 190,00	In stock	0,00	MediaMarkt	1 190,00	In stock	0,00	Elgiganten	1 190,00	In stock	0,00	Hi-Fi Klubben Sverige	1 190,00	In stock	29,00	AVD - Audio Video Design	1 190,00	Unknown stock status	0,00	Tele-Hå	1 198,00	In stock	0,00	Datia	1 199,00	Unknown stock status	124,00	Lars Bengtsson Ljud /Video	1 199,00	Out of stock	0,00	https://www.pricerunner.se/pl/290-3031657/Traadloes-ljud-bildoeverfoering/Sonos-Boost-priser	08717755772428
Vatten & Avlopp	Tado°	120012-01	3202630377	Tado° TAD-104533 2pcs	7	1 479,00	Proshop	1 169,00	Proshop	1 169,00			Proshop	1 169,00	In stock	0,00	tink	1 479,00	In stock	0,00	Inet	1 479,00	In stock	0,00	Cdon	1 479,00	In stock	0,00	ShopBetter.se	2 129,99	In stock	0,00	ullakulla se	2 129,99	In stock	0,00	Rabattklubb	2 149,99	In stock	0,00													https://www.pricerunner.se/pl/726-3202630377/Vatten-Avlopp/Tado%C2%B0-TAD-104533-2pcs-priser	04260328612002
Vatten & Avlopp	Tado°	120008-01	4758609	Tado° Smart Radiator Thermostat 4-pcs	12	2 699,00	Proshop	2 249,00	Proshop	2 249,00	30	16422	Proshop	2 249,00	In stock	0,00	NetOnNet	2 590,00	In stock	0,00	Power SE	2 590,00	In stock	0,00	tink	2 699,00	In stock	0,00	Webhallen SE	2 990,00	Unknown stock status	0,00	Elon	2 990,00	Out of stock	0,00	Inet	3 299,00	In stock	0,00	Cdon	3 299,00	In stock	0,00	Elgiganten	3 469,00	In stock	0,00	ullakulla se	4 429,99	In stock	0,00	https://www.pricerunner.se/pl/726-4758609/Vatten-Avlopp/Tado%C2%B0-Smart-Radiator-Thermostat-4-pcs-priser	04260328611845
Vatten & Avlopp	Aqara	330004-01	3202508423	Aqara Radiator Thermostat E1	13	629,00	NetOnNet	490,00	NetOnNet	490,00	22	13128	NetOnNet	490,00	Out of stock	0,00	ComputerSalg.se	578,00	In stock	59,00	Proshop	578,00	In stock	59,00	Papmau	595,00	In stock	69,00	Webhallen SE	599,00	In stock	0,00	Inet	599,00	Out of stock	0,00	Cdon	627,00	In stock	0,00	tink	629,00	In stock	0,00	Compliq	633,75	Out of stock	123,75	Power SE	649,00	In stock	0,00	https://www.pricerunner.se/pl/726-3202508423/Vatten-Avlopp/Aqara-Radiator-Thermostat-E1-priser	06970504217058
Vatten & Avlopp	Eve	140009-01	5315623	Eve Thermo Smart Radiator Thermostat	22	945,00	Webhallen SE	879,00	Webhallen SE	879,00	1321	233268	Webhallen SE	879,00	In stock	0,00	Cdon	879,00	In stock	0,00	Inet	879,00	In stock	0,00	Proshop	921,00	In stock	59,00	ComputerSalg.se	924,00	In stock	59,00	Komplett	939,00	In stock	0,00	tink	945,00	In stock	0,00	iPhonebutiken	949,00	In stock	49,00	Compumail	962,00	In stock	62,00	Rabattklubb	1 009,99	In stock	0,00	https://www.pricerunner.se/pl/726-5315623/Vatten-Avlopp/Eve-Thermo-Smart-Radiator-Thermostat-priser	04260195392007
Vatten & Avlopp	Hombli	300037-01	3203725905	Hombli HBPP-0113 Kit	11	1 089,00	Proshop	1 048,00	Proshop	1 048,00			Proshop	1 048,00	In stock	0,00	ComputerSalg.se	1 072,00	In stock	0,00	tink	1 089,00	In stock	0,00	Cdon	1 099,00	In stock	0,00	Datia	1 135,00	Unknown stock status	124,00	Coolshop SE	1 149,00	In stock	0,00	Spelbutiken	1 149,00	In stock	0,00	iPhonebutiken	1 299,00	In stock	0,00	Compliq	1 327,50	Out of stock	123,75	Ginza AB	1 549,00	Preorder	0,00	https://www.pricerunner.se/pl/726-3203725905/Vatten-Avlopp/Hombli-HBPP-0113-Kit-priser	08719323919792
Vatten & Avlopp	Tado°	120007-01	5070158	Tado° Smart Temperature Control Starter Kit V3	9	1 289,00	tink	1 289,00	Power SE	1 299,00	90	38590	tink	1 289,00	In stock	0,00	Power SE	1 299,00	In stock	0,00	Proshop	1 299,00	In stock	0,00	Elgiganten	1 329,00	In stock	0,00	NetOnNet	1 390,00	In stock	0,00	Elon	1 390,00	In stock	0,00	Inet	1 490,00	In stock	0,00	Cdon	1 490,00	In stock	0,00	Smartodesign	1 899,00	In stock	160,00					https://www.pricerunner.se/pl/726-5070158/Vatten-Avlopp/Tado%C2%B0-Smart-Temperature-Control-Starter-Kit-V3-priser	04260328611814
Vatten & Avlopp	Meross	250007-01	3202742242	Meross Smart MTS150HK	10	549,00	Rabattklubb	319,99	Rabattklubb	319,99	693	172664	Rabattklubb	319,99	In stock	0,00	Compumail	385,00	In stock	62,00	Proshop	404,00	Out of stock	59,00	ComputerSalg.se	422,00	In stock	59,00	NetOnNet	490,00	In stock	0,00	Teknikproffset	499,00	Unknown stock status	49,00	tink	549,00	In stock	0,00	MyTrendyPhone	584,00	In stock	149,00	iPhonebutiken	599,00	In stock	49,00	Cdon	640,00	In stock	49,00	https://www.pricerunner.se/pl/726-3202742242/Vatten-Avlopp/Meross-Smart-MTS150HK-priser	06973696562678
Vatten & Avlopp	Tado°	120013-01	3202637814	Tado° TAD-104499	7	770,00	Proshop	609,00	Proshop	609,00	1342	246142	Proshop	609,00	In stock	59,00	tink	770,00	In stock	0,00	Inet	779,00	In stock	0,00	Cdon	779,00	In stock	0,00	ShopBetter.se	1 139,99	In stock	0,00	ullakulla se	1 139,99	In stock	0,00	Rabattklubb	1 149,99	In stock	0,00													https://www.pricerunner.se/pl/726-3202637814/Vatten-Avlopp/Tado%C2%B0-TAD-104499-priser	04260328611944
Vatten & Avlopp	Netatmo	170006-01	4669612	Netatmo Smart Thermostat	17	1 699,00	NetOnNet	1 490,00	NetOnNet	1 490,00	425	116593	NetOnNet	1 490,00	In stock	0,00	Webhallen SE	1 590,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	Power SE	1 683,00	In stock	0,00	Proshop	1 683,00	In stock	0,00	tink	1 699,00	In stock	0,00	Tele-Hå	1 790,00	Out of stock	0,00	Elon	1 790,00	Out of stock	0,00	MacForum	1 899,00	In stock	0,00	ComputerSalg.se	2 109,00	In stock	0,00	https://www.pricerunner.se/pl/726-4669612/Vatten-Avlopp/Netatmo-Smart-Thermostat-priser	03700730500241
Vatten & Avlopp	Hombli	300036-01	3204343299	Hombli Smart Radiator Thermostat Expansion Pack 2 + 1	13	1 497,00	Proshop	1 299,00	Proshop	1 299,00			Proshop	1 299,00	In stock	0,00	ComputerSalg.se	1 489,00	In stock	0,00	tink	1 497,00	In stock	0,00	Cdon	1 529,00	In stock	0,00	Coolshop SE	1 575,00	In stock	0,00	Spelbutiken	1 575,00	In stock	0,00	iPhonebutiken	1 599,00	In stock	0,00	Datia	1 634,00	Unknown stock status	124,00	Compliq	1 856,25	Out of stock	123,75	Powerbanken	2 273,88	Unknown stock status		https://www.pricerunner.se/pl/726-3204343299/Vatten-Avlopp/Hombli-Smart-Radiator-Thermostat-Expansion-Pack-2-1-priser	08719323919785
