Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Ljuskällor	Innr	800033-01	3202620408	Innr Lighting Smart Candle E14 comfort	6	369,00	Amazon.se	349,99	Amazon.se	349,99			Amazon.se	349,99	In stock		tink	369,00	In stock	0,00	Komplett	429,00	In stock	59,00	Coolshop SE	445,00	In stock	0,00	Cdon	506,00	In stock	0,00	mcbuero	553,26	In stock	244,18																	https://www.pricerunner.se/pl/1272-3202620408/Ljuskaellor/Innr-Lighting-Smart-Candle-E14-comfort-priser	08718781553326
Larm & Säkerhet	Danalock	1110002-01	5151008	Danalock Danabridge V3	7	1 019,00	Bauhaus	497,50	Bauhaus	497,50	274	79238	Bauhaus	497,50	In stock	59,00	Elgiganten	599,00	In stock	49,00	Elbutik	879,00	Out of stock	49,00	Proshop	897,00	In stock	59,00	Låsgiganten	995,00	In stock	65,00	tink	1 019,00	In stock	0,00	Låskompaniet	1 070,00	Unknown stock status	69,00													https://www.pricerunner.se/pl/516-5151008/Larm-Saekerhet/Danalock-Danabridge-V3-priser	08432451766846
Larm & Säkerhet	Bold	160006-01	3203547674	Bold SX-53 Smart Cylinder	3	2 299,00	tink	2 299,00	Deurklinkenshop	2 564,39			tink	2 299,00	In stock	0,00	Deurklinkenshop	2 564,39	In stock	491,80	Proshop	2 587,00	In stock	0,00																													https://www.pricerunner.se/pl/516-3203547674/Larm-Saekerhet/Bold-SX-53-Smart-Cylinder-priser	08719992868896
Larm & Säkerhet	Ring	360021-01	3200352081	Ring Alarm Range Extender 2nd Generation	7	349,00	Proshop	337,00	Proshop	337,00			Proshop	337,00	In stock	59,00	tink	349,00	In stock	0,00	Power SE	349,00	In stock	49,00	Kjell & Company	349,00	In stock	49,00	Conrad	489,00	In stock	69,00	Teknavi	497,54	In stock	160,95	Cdon	526,00	In stock	0,00													https://www.pricerunner.se/pl/516-3200352081/Larm-Saekerhet/Ring-Alarm-Range-Extender-2nd-Generation-priser	00840080538273
Ljuskällor	Hombli	300048-01	3202787892	Hombli HBEB-0212 LED Lamps 5.5W E27	10	249,00	123ink.se	230,00	123ink.se	230,00			123ink.se	230,00	In stock	35,00	tink	249,00	In stock	0,00	Compumail	268,00	In stock	62,00	Tingstad	271,25	In stock	99,00	Tura Scandinavia	298,75	Unknown stock status	129,00	Proshop	300,00	In stock	59,00	Teknikproffset	329,00	In stock	39,00	mcbuero	361,38	In stock	249,11	Ginza AB	369,00	Preorder	39,00	Lilon	489,00	Unknown stock status	39,00	https://www.pricerunner.se/pl/1272-3202787892/Ljuskaellor/Hombli-HBEB-0212-LED-Lamps-5.5W-E27-priser	08719323918139
Batterier & Laddbart	Arlo	1210016-01	3200468484	Arlo VMA5600B-20000S	7	749,00	tink	749,00	Webhallen SE	749,00	1306	131099	tink	749,00	In stock	0,00	Webhallen SE	749,00	In stock	0,00	Inet	749,00	Out of stock	0,00	Elgiganten	749,00	Preorder	49,00	Elon	795,00	In stock	49,00	Teknikproffset	999,00	In stock	39,00	Cdon	999,00	In stock	49,00													https://www.pricerunner.se/pl/528-3200468484/Batterier-Laddbart/Arlo-VMA5600B-20000S-priser	00193108141574
Högtalare	Sonos	220016-02	3209983513	Sonos One SL	39	2 035,00	Hages	1 688,00	Hages	1 688,00			Hages	1 688,00	Unknown stock status	0,00	Tele-Hå	1 690,00	In stock	0,00	Inet	1 690,00	In stock	0,00	Kungs TV	1 690,00	Unknown stock status	0,00	Hi-Fi Klubben Sverige	1 690,00	In stock	0,00	Elgiganten	1 690,00	In stock	0,00	Hembiobutiken	1 699,00	Out of stock	0,00	Reptil Audio	1 699,00	Unknown stock status	0,00	Komplett	1 699,00	In stock	0,00	Amazon.se	1 699,00	In stock		https://www.pricerunner.se/pl/267-3209983513/Hoegtalare/Sonos-One-SL-priser	08717755776594
Routrar	Google	780027-01	3202641421	Google Nest Wifi Pro (3-Pack)	15	4 899,00	Proshop	4 499,00	Proshop	4 499,00	24	4403	Proshop	4 499,00	Out of stock	0,00	NetOnNet	4 690,00	In stock	0,00	Clas Ohlson	4 690,00	Out of stock	39,00	Dustin Home	4 690,00	Out of stock	0,00	Webhallen SE	4 890,00	Unknown stock status	0,00	Power SE	4 890,00	In stock	0,00	Inet	4 890,00	Out of stock	0,00	Elgiganten	4 890,00	In stock	0,00	tink	4 899,00	In stock	0,00	Compumail	5 355,00	In stock	0,00	https://www.pricerunner.se/pl/168-3202641421/Routrar/Google-Nest-Wifi-Pro-%283-Pack%29-priser	00193575032245
Elartiklar	SwitchBot	50004-02	3201773472	SwitchBot W0701600 Rod 2	9	839,00	StyraHem	699,00	StyraHem	699,00	533	111511	StyraHem	699,00	Out of stock	0,00	Compliq	736,25	Out of stock	123,75	Dindator	749,00	Unknown stock status	95,00	NetOnNet	749,00	In stock	0,00	tink	839,00	In stock	0,00	Webhallen SE	849,00	Out of stock	0,00	Proshop	919,00	Out of stock	59,00	Buyersclub	1 416,00	In stock	0,00	Cdon	1 631,71	In stock	0,00					https://www.pricerunner.se/pl/710-3201773472/Elartiklar/SwitchBot-W0701600-Rod-2-priser	00850007706548
Larm & Säkerhet	Bold	160001-01	3201046027	Bold SX-33	7	2 099,00	Cdon	1 822,00	Cdon	1 822,00			Cdon	1 822,00	In stock	199,00	tink	2 099,00	In stock	0,00	SB Supply	2 373,48	In stock	118,56	Rabattklubb	2 376,42	In stock	0,00	ShopBetter.se	2 426,51	In stock	0,00	ullakulla	2 452,77	In stock	0,00	Buyersclub	2 698,00	In stock	0,00													https://www.pricerunner.se/pl/516-3201046027/Larm-Saekerhet/Bold-SX-33-priser	08719992868988
Ljuskällor	Hombli	300050-02	3202786285	Hombli Smart Bulb CCT Filament 5.5W E27	12	249,00	tink	249,00	123ink.se	270,00			tink	249,00	In stock	0,00	123ink.se	270,00	In stock	35,00	Tingstad	317,50	In stock	99,00	Compumail	323,00	In stock	62,00	Proshop	352,00	In stock	59,00	Tura Scandinavia	361,25	Unknown stock status	129,00	Teknikproffset	389,00	In stock	39,00	mcbuero	415,38	In stock	249,11	Coolshop SE	429,00	In stock	0,00	Ginza AB	449,00	Preorder	59,00	https://www.pricerunner.se/pl/1272-3202786285/Ljuskaellor/Hombli-Smart-Bulb-CCT-Filament-5.5W-E27-priser	08719323918160
Larm & Säkerhet	Google	780002-01	4245882	Google Nest Protect Smoke + CO Alarm S2003BW Battery	11	1 395,00	tink	1 395,00	Clas Ohlson	1 490,00	19	2666	tink	1 395,00	In stock	0,00	Clas Ohlson	1 490,00	In stock	39,00	Compumail	1 544,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	LY.se	1 689,00	In stock		Elon	1 690,00	In stock	0,00	Coolshop SE	1 850,00	In stock	0,00	Spelbutiken	1 850,00	In stock	0,00	Cdon	1 858,00	In stock	99,00	Teknikproffset	1 919,00	In stock	39,00	https://www.pricerunner.se/pl/516-4245882/Larm-Saekerhet/Google-Nest-Protect-Smoke-CO-Alarm-S2003BW-Battery-priser	00813917020876
Övervakningskameror	Ring	360006-01	5152950	Ring Stick Up Cam Battery 3rd Gen	14	1 161,99	Elgiganten	896,00	Elgiganten	896,00	33	10401	Elgiganten	896,00	In stock	49,00	tink	1 161,99	In stock	0,00	Power SE	1 190,00	In stock	0,00	Komplett	1 190,00	In stock	0,00	Proshop	1 199,00	Out of stock	0,00	Cdon	1 276,00	In stock	0,00	Fyndiq	1 311,00	In stock	29,00	Elektronikhuset Ljud & Data	1 469,00	Unknown stock status	0,00	Buyersclub	1 489,00	In stock	0,00	Rabattklubb	1 631,70	In stock	0,00	https://www.pricerunner.se/pl/589-5152950/OEvervakningskameror/Ring-Stick-Up-Cam-Battery-3rd-Gen-priser	00840080577043
Ljuskällor	Philips Hue	2300043	5043372	Philips Hue W G93 EUR LED Lamps 7W E27	12	1 476,00	Power SE	316,00	Power SE	316,00	798	127010	Power SE	316,00	In stock	49,00	Elgiganten	316,00	In stock	49,00	Ljushuset	329,00	Unknown stock status	0,00	Mätteknik för alla	329,00	Out of stock	0,00	Bright 123	329,00	Out of stock	69,00	Elbutik	339,00	In stock	49,00	Ljusihem	369,00	In stock	99,00	Elon	379,00	Out of stock	49,00	INF	556,00	Out of stock	0,00	Dustin Home	581,00	Preorder	69,00	https://www.pricerunner.se/pl/1272-5043372/Ljuskaellor/Philips-Hue-W-G93-EUR-LED-Lamps-7W-E27-priser	08718699688882
Garageportar	Meross	250013-01	3200321474	Meross MSG100	8	549,00	tink	549,00	Cdon	587,00	13	42945	tink	549,00	In stock	0,00	Cdon	587,00	In stock	0,00	Buyersclub	589,00	In stock	0,00	Proshop	597,00	In stock	59,00	NetOnNet	599,00	Out of stock	0,00	iPhonebutiken	599,00	In stock	49,00	RDEButik	794,00	Unknown stock status	119,00	Dir.Lv	920,48	In stock	117,49									https://www.pricerunner.se/pl/1314-3200321474/Garageportar/Meross-MSG100-priser	00787446925622
Elartiklar	Sonos	220010-01	3202263880	Sonos vinklad strömkabel, 0,5 m Svart	5	289,00	Komplett	209,00	Komplett	209,00			Komplett	209,00	In stock	59,00	Elgiganten	269,00	In stock	49,00	Inet	279,00	In stock	0,00	Hembiobutiken	279,00	In stock	0,00	tink	289,00	In stock	0,00																					https://www.pricerunner.se/pl/710-3202263880/Elartiklar/Sonos-vinklad-stroemkabel-0-5-m-Svart-priser	08717755775269
Inomhusklimat	Airthings	12500001	3200343953	Airthings View Plus	18	3 799,00	Webhallen SE	2 990,00	Webhallen SE	2 990,00	84	17552	Webhallen SE	2 990,00	In stock	0,00	NetOnNet	2 990,00	In stock	0,00	Cdon	2 990,00	In stock	0,00	Amazon.se	2 990,00	In stock		Inet	2 990,00	In stock	0,00	Dustin Home	2 990,00	In stock	69,00	Clas Ohlson	2 999,00	In stock	39,00	Komplett	2 999,00	In stock	0,00	Proshop	3 155,00	In stock	0,00	Hemmy	3 628,00	In stock	39,00	https://www.pricerunner.se/pl/453-3200343953/Inomhusklimat/Airthings-View-Plus-priser	
Robotgräsklippare	Gardena	3400006	3201052562	Gardena Smart Sileno Life Lona 700	14	17 798,00	Proshop	11 939,00	Proshop	11 939,00	2	452	Proshop	11 939,00	In stock	0,00	Bygghemma	11 990,00	In stock	99,00	Granngården	11 990,00	In stock	0,00	Hornbach	11 990,00	In stock	249,00	Komplett	12 999,00	In stock	0,00	Redskapsboden	13 929,00	Out of stock		Toolab	14 165,75	In stock	0,00	Proffsmagasinet	14 496,00	Out of stock	0,00	Gränsbygdens Köpcentrum	15 499,00	Out of stock		Maskinklippet	15 499,00	In stock	0,00	https://www.pricerunner.se/pl/1595-3201052562/Robotgraesklippare/Gardena-Smart-Sileno-Life-Lona-700-priser	04078500062633
Ljuskällor	Innr	800016-01	3202697785	Innr Lighting Smart Spot GU10 comfort	5	379,00	Amazon.se	349,99	Amazon.se	349,99			Amazon.se	349,99	In stock		tink	379,00	In stock	0,00	Komplett	429,00	In stock	59,00	Coolshop SE	445,00	In stock	0,00	Cdon	506,00	In stock	0,00																					https://www.pricerunner.se/pl/1272-3202697785/Ljuskaellor/Innr-Lighting-Smart-Spot-GU10-comfort-priser	08718781553302
Larm & Säkerhet	Hombli	300023-02	3203866475	Hombli Smart Bluetooth PIR Motion Sensor, Black	8	199,00	tink	199,00	iPhonebutiken	239,00			tink	199,00	In stock	0,00	iPhonebutiken	239,00	Out of stock	49,00	Coolshop SE	249,00	In stock	0,00	Tingstad	260,00	Unknown stock status	99,00	Tura Scandinavia	286,25	Unknown stock status	129,00	Compliq	290,00	Out of stock	123,75	Proshop	299,00	Out of stock	59,00	mcbuero	323,13	In stock	247,44									https://www.pricerunner.se/pl/516-3203866475/Larm-Saekerhet/Hombli-Smart-Bluetooth-PIR-Motion-Sensor-Black-priser	08719323919150
Inomhusklimat	Eve	140014-01	3201732603	Eve Room Indoor Air Quality Monitor	15	1 009,00	tink	1 009,00	Coolshop SE	1 149,00	301	85006	tink	1 009,00	In stock	0,00	Coolshop SE	1 149,00	In stock	0,00	Komplett	1 149,00	In stock	0,00	Spelbutiken	1 149,00	In stock	0,00	Inet	1 149,00	Out of stock	0,00	Proshop	1 229,00	In stock	0,00	Cdon	1 319,00	In stock	0,00	Buyersclub	1 389,00	In stock	0,00	Compumail	1 397,00	In stock	62,00	Rabattklubb	1 531,41	In stock	0,00	https://www.pricerunner.se/pl/453-3201732603/Inomhusklimat/Eve-Room-Indoor-Air-Quality-Monitor-priser	04260195392113
Inomhusklimat	Airthings	1250003-01	4545917	Airthings Wave Radon	17	2 040,00	Webhallen SE	1 690,00	Webhallen SE	1 690,00	321	99340	Webhallen SE	1 690,00	In stock	0,00	Komplett	1 690,00	In stock	0,00	Clas Ohlson	1 699,00	In stock	39,00	Amazon.se	1 814,00	In stock		Elgiganten	1 816,00	In stock	0,00	Proshop	1 817,00	In stock	0,00	Cdon	2 019,00	In stock	199,00	Apuls24	2 019,00	In stock	39,00	tink	2 040,00	In stock	0,00	AJ-RadonMätning	2 090,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/453-4545917/Inomhusklimat/Airthings-Wave-Radon-priser	07090031109103
Övervakningskameror	EZVIZ	1430012-01	3200135112	EZVIZ C8C 4mm	13	1 189,00	tink	1 189,00	Proshop	1 189,00			tink	1 189,00	In stock	0,00	Proshop	1 189,00	In stock	0,00	Elbutik	1 189,00	Out of stock	0,00	Elon	1 190,00	Out of stock	0,00	Webhallen SE	1 249,00	Out of stock	0,00	Dustin Home	1 290,00	Preorder	69,00	Låsgiganten	1 295,00	In stock	0,00	Power SE	1 299,00	In stock	0,00	Cdon	1 365,25	In stock	0,00	ComputerSalg	1 417,00	In stock	0,00	https://www.pricerunner.se/pl/589-3200135112/OEvervakningskameror/EZVIZ-C8C-4mm-priser	06941545603575
Vatten & Avlopp	Hombli	300036-01	3204343299	Hombli Smart Radiator Thermostat Expansion Pack 2 + 1	13	1 599,00	Compumail	1 546,00	Compumail	1 546,00	185	62012	Compumail	1 546,00	In stock	0,00	123ink.se	1 560,00	In stock	35,00	tink	1 599,00	In stock	0,00	Coolshop SE	1 695,00	In stock	0,00	Spelbutiken	1 695,00	In stock	0,00	Tingstad	1 717,50	In stock	99,00	Proshop	1 775,00	In stock	0,00	iPhonebutiken	1 999,00	In stock	0,00	Cdon	2 056,00	In stock	0,00	Tura Scandinavia	2 186,25	Unknown stock status	129,00	https://www.pricerunner.se/pl/726-3204343299/Vatten-Avlopp/Hombli-Smart-Radiator-Thermostat-Expansion-Pack-2-1-priser	08719323919785
Routrar	Google	780026-01	3202640886	Google Nest Wifi Pro (1-Pack)	12	2 499,00	Proshop	2 249,00	Proshop	2 249,00	269	115711	Proshop	2 249,00	Out of stock	0,00	NetOnNet	2 390,00	In stock	0,00	Inet	2 390,00	Out of stock	0,00	Clas Ohlson	2 390,00	In stock	39,00	Webhallen SE	2 449,00	Out of stock	0,00	tink	2 499,00	In stock	0,00	Komplett	2 595,00	Out of stock	0,00	Elgiganten	2 599,00	In stock	0,00	Dindator	2 909,00	Unknown stock status	95,00	Alina	2 999,00	In stock	49,00	https://www.pricerunner.se/pl/168-3202640886/Routrar/Google-Nest-Wifi-Pro-%281-Pack%29-priser	00193575032030
Mediaspelare	Google	7800035	3200006962	Google Chromecast with Google TV HD	41	938,00	Telefonshoppen	465,00	Telefonshoppen	465,00	1	47	Telefonshoppen	465,00	Out of stock	0,00	Google Store	469,00	In stock	0,00	Proshop	489,00	In stock	39,00	Clas Ohlson	490,00	In stock	39,00	Scandinavian Photo	490,00	In stock	0,00	Power SE	499,00	In stock	49,00	NetOnNet	499,00	In stock	0,00	Kjell & Company	499,00	In stock	0,00	Elgruvan	499,00	Out of stock	0,00	Net2World	499,00	In stock	49,00	https://www.pricerunner.se/pl/649-3200006962/Mediaspelare/Google-Chromecast-with-Google-TV-HD-priser	00810037290103
Övervakningskameror	Arlo	1210015 - 01	3200369549	Arlo Pro 4 4-pack	8	7 779,00	Elgiganten	4 590,00	Elgiganten	4 590,00	28	7896	Elgiganten	4 590,00	Preorder	0,00	Compumail	5 767,00	In stock	0,00	tink	7 779,00	In stock	0,00	NetOnNet	7 990,00	In stock	0,00	Proshop	8 050,00	In stock	0,00	Bygghemma	8 169,00	In stock	99,00	Kjell & Company	8 490,00	In stock	0,00	Buyersclub	10 929,00	In stock	0,00									https://www.pricerunner.se/pl/589-3200369549/OEvervakningskameror/Arlo-Pro-4-4-pack-priser	00193108142915
Vatten & Avlopp	Danfoss	400003-01	5300488	Danfoss Ally Starter Kit 1-pack	17	1 999,00	Power SE	1 899,00	Power SE	1 899,00	267	80375	Power SE	1 899,00	In stock	0,00	NetOnNet	1 899,00	In stock	0,00	Proshop	1 903,00	In stock	0,00	Compadvance	1 944,74	Unknown stock status	0,00	Lomax	1 970,00	In stock	0,00	tink	1 999,00	In stock	0,00	Bauhaus	1 999,00	Out of stock	59,00	VVS och BAD	2 099,00	In stock	129,00	ComputerSalg	2 126,00	In stock	0,00	Cdon	2 219,00	In stock	0,00	https://www.pricerunner.se/pl/726-5300488/Vatten-Avlopp/Danfoss-Ally-Starter-Kit-1-pack-priser	05702424056551
Elartiklar	Bosch	102010-01	3205032472	Bosch Smart Home Controller	3	1 155,00	Proshop	1 142,00	Proshop	1 142,00			Proshop	1 142,00	In stock	0,00	tink	1 155,00	In stock	0,00	Cdon	1 417,00	In stock	0,00																													https://www.pricerunner.se/pl/710-3205032472/Elartiklar/Bosch-Smart-Home-Controller-priser	04062321635862
Elartiklar	SwitchBot	50006-02	3205854783	SwitchBot Smarter Gardinenmotor I Rail schwarz	2	599,00	tink	599,00	Amazon.se	1 085,24			tink	599,00	In stock	0,00	Amazon.se	1 085,24	In stock																																		https://www.pricerunner.se/pl/710-3205854783/Elartiklar/SwitchBot-Smarter-Gardinenmotor-I-Rail-schwarz-priser	00850037096640
Accesspunkter, Bryggor & Repeatrar	Google	780008-01	5221532	Google Nest Wifi Point	5	1 790,00	Elgruvan	1 349,00	Elgruvan	1 349,00	21	22177	Elgruvan	1 349,00	Out of stock	0,00	Emarket	1 590,00	In stock	0,00	tink	1 790,00	In stock	0,00	Elon	1 790,00	Out of stock	0,00	Compliq	2 691,25	Out of stock	123,75																					https://www.pricerunner.se/pl/272-5221532/Accesspunkter-Bryggor-Repeatrar/Google-Nest-Wifi-Point-priser	00193575004648
Larm & Säkerhet	Bold	160011-01	3203539502	Bold SX-33 + Connect Bridge	9	2 999,00	Cdon	2 555,00	Cdon	2 555,00			Cdon	2 555,00	In stock	169,00	tink	2 999,00	In stock	0,00	Deurklinkenshop	3 266,96	In stock	491,80	SB Supply	3 322,92	In stock	118,56	Proshop	3 474,00	Out of stock	0,00	Amazon.se	3 484,12	In stock		Rabattklubb	3 553,84	In stock	0,00	ShopBetter.se	3 627,35	In stock	0,00	ullakulla	3 666,03	In stock	0,00					https://www.pricerunner.se/pl/516-3203539502/Larm-Saekerhet/Bold-SX-33-Connect-Bridge-priser	08719992868728
Övervakningskameror	ABUS	130006-01	3200946716	ABUS PPIC42520	1	2 890,00	tink	2 890,00					tink	2 890,00	In stock	0,00																																					https://www.pricerunner.se/pl/589-3200946716/OEvervakningskameror/ABUS-PPIC42520-priser	04003318694486
Vatten & Avlopp	Tado°	120007-01	5070158	Tado° Smart Temperature Control Starter Kit V3	7	1 349,00	Power SE	1 290,00	Power SE	1 290,00	57	26576	Power SE	1 290,00	In stock	0,00	NetOnNet	1 290,00	In stock	0,00	Proshop	1 299,00	In stock	0,00	tink	1 349,00	In stock	0,00	Elon	1 390,00	In stock	0,00	Compumail	1 496,00	Out of stock	0,00	Elgiganten	1 819,00	In stock	0,00													https://www.pricerunner.se/pl/726-5070158/Vatten-Avlopp/Tado%C2%B0-Smart-Temperature-Control-Starter-Kit-V3-priser	04260328611814
Robotdammsugare	Hombli	300061-01	3205389955	Hombli Smart Robot	15	6 359,99	123ink.se	5 450,00	123ink.se	5 450,00			123ink.se	5 450,00	In stock	35,00	Amazon.se	6 154,36	In stock		Coolshop SE	6 175,00	In stock	0,00	Spelbutiken	6 175,00	In stock	0,00	Tingstad	6 260,00	In stock	99,00	Compumail	6 312,00	In stock	0,00	Dindator	6 339,00	Unknown stock status	95,00	tink	6 359,99	In stock	0,00	iPhonebutiken	6 499,00	In stock	0,00	Proshop	6 561,00	In stock	0,00	https://www.pricerunner.se/pl/1613-3205389955/Robotdammsugare/Hombli-Smart-Robot-priser	08719323919303
Dammsugartillbehör	Hombli	300058-01	3205162984	Hombli Robot Dust Bag set	10	399,00	Tura Scandinavia	323,75	Tura Scandinavia	323,75			Tura Scandinavia	323,75	Unknown stock status	129,00	Teknikproffset	349,00	In stock	39,00	123ink.se	360,00	In stock	35,00	tink	399,00	In stock	0,00	Tingstad	411,25	In stock	99,00	iPhonebutiken	449,00	In stock	49,00	Proshop	469,00	In stock	39,00	Coolshop SE	499,00	In stock	0,00	Spelbutiken	499,00	In stock	0,00	mcbuero	538,03	In stock	247,44	https://www.pricerunner.se/pl/212-3205162984/Dammsugartillbehoer/Hombli-Robot-Dust-Bag-set-priser	08719323919440
Robotdammsugare	Trifo	290003-01	3202689539	Trifo Lucy-S	5	5 499,00	Compumail	1 847,00	Compumail	1 847,00	141	94852	Compumail	1 847,00	Out of stock	0,00	Buyersclub	2 169,00	In stock	0,00	Cdon	2 499,00	In stock	0,00	tink	5 499,00	In stock	0,00	Allectra	5 879,00	Out of stock	0,00																					https://www.pricerunner.se/pl/1613-3202689539/Robotdammsugare/Trifo-Lucy-S-priser	06972070860836
Larm & Säkerhet	Bosch	102000-01	3200334760	Bosch Smart Home Water Alarm	5	579,00	Proshop	567,00	Proshop	567,00			Proshop	567,00	In stock	59,00	tink	579,00	In stock	0,00	Cdon	738,00	In stock	0,00	Buyersclub	749,00	In stock	0,00	Dindator	809,00	Unknown stock status	95,00																					https://www.pricerunner.se/pl/516-3200334760/Larm-Saekerhet/Bosch-Smart-Home-Water-Alarm-priser	04062321283001
Ljuskällor	ABUS	130021-01	3203568142	ABUS LED lampa E27 Multifärgad Z-Wave	3	649,00	Amazon.se	637,98	Amazon.se	637,98	886	154844	Amazon.se	637,98	In stock		tink	649,00	In stock	0,00	Lamp24	699,00	In stock	0,00																													https://www.pricerunner.se/pl/1272-3203568142/Ljuskaellor/ABUS-LED-lampa-E27-Multifaergad-Z-Wave-priser	04003318841538
Ljuskällor	Innr	800027-01	3202621399	Innr Wifi Bulb E27 White 2-pack Vit	2	279,00	tink	279,00	Compumail	351,00			tink	279,00	In stock	0,00	Compumail	351,00	In stock	62,00																																	https://www.pricerunner.se/pl/1272-3202621399/Ljuskaellor/Innr-Wifi-Bulb-E27-White-2-pack-Vit-priser	08718781552831
Termometrar & Väderstationer		380000-01	3204771388	Connected Digital Dome	3	1 029,00	Cdon	854,00	Cdon	854,00			Cdon	854,00	In stock	169,00	tink	1 029,00	In stock	0,00	SB Supply	1 186,68	In stock	118,56																													https://www.pricerunner.se/pl/590-3204771388/Termometrar-Vaederstationer/Connected-Digital-Dome-priser	09508451912596
Övervakningskameror	Eufy	190022-01	3200433128	Eufy SoloCam S40	15	2 299,00	Nordicbox	1 990,00	Nordicbox	1 990,00	205	184172	Nordicbox	1 990,00	Out of stock	29,00	Kjell & Company	2 090,00	In stock	0,00	Dustin Home	2 129,00	Preorder	69,00	Cdon	2 130,00	In stock	0,00	Proshop	2 180,00	In stock	0,00	Power SE	2 190,00	In stock	0,00	NetOnNet	2 190,00	In stock	0,00	Webhallen SE	2 290,00	Out of stock	0,00	Clas Ohlson	2 290,00	In stock	39,00	CyberPhoto	2 290,00	Out of stock	59,00	https://www.pricerunner.se/pl/589-3200433128/OEvervakningskameror/Eufy-SoloCam-S40-priser	00194644052614
Larm & Säkerhet	ABUS	130018-01	4559229	ABUS FURM35000A	2	486,00	tink	486,00	Lamp24	799,00			tink	486,00	In stock	0,00	Lamp24	799,00	In stock	0,00																																	https://www.pricerunner.se/pl/516-4559229/Larm-Saekerhet/ABUS-FURM35000A-priser	04003318388316
Belysning	Innr	8000036-01	5309713	Innr Universal Ljuslist	5	749,00	tink	749,00	Komplett	829,00			tink	749,00	In stock	0,00	Komplett	829,00	In stock	0,00	Coolshop SE	889,00	In stock	0,00	Cdon	1 046,00	In stock	0,00	Buyersclub	1 069,00	In stock	0,00																					https://www.pricerunner.se/pl/460-5309713/Belysning/Innr-Universal-Ljuslist-priser	08718781552725
Soundbars & Hemmabiopaket	Sonos	2200003	3200115278	Sonos Surround Set with Beam and One SL	3	9 499,00	Hi-Fi Klubben Sverige	9 270,00	Hi-Fi Klubben Sverige	9 270,00	231	177957	Hi-Fi Klubben Sverige	9 270,00	In stock	0,00	Tele-Hå	9 366,00	In stock	0,00	tink	9 499,00	In stock	0,00																													https://www.pricerunner.se/pl/86-3200115278/Soundbars-Hemmabiopaket/Sonos-Surround-Set-with-Beam-and-One-SL-priser	08717755776600
Smarta styrenheter	Aqara	330008-01	3201267604	Aqara Hub E1	12	399,00	Inet	299,00	Inet	299,00	39	52474	Inet	299,00	Out of stock	0,00	Gröna Hus	299,00	In stock	79,00	Proshop	320,00	In stock	59,00	Power SE	349,00	Out of stock	49,00	Komplett	349,00	In stock	59,00	Papmau	349,00	In stock	69,00	Dustin Home	349,00	In stock	69,00	Coolshop SE	395,00	In stock	0,00	tink	399,00	In stock	0,00	Webhallen SE	399,00	In stock	49,00	https://www.pricerunner.se/pl/1577-3201267604/Smarta-styrenheter/Aqara-Hub-E1-priser	06970504214965
Högtalare	Sonos	220026-01	3202478035	Sonos Sub Mini	37	5 769,00	Lomax	5 280,00	Lomax	5 280,00	18	3276	Lomax	5 280,00	In stock	0,00	Mätteknik för alla	5 490,00	In stock	0,00	Amazon.se	5 638,70	In stock		tink	5 769,00	In stock	0,00	Inet	5 890,00	In stock	0,00	Hembiobutiken	5 890,00	In stock	0,00	Hi-Fi Klubben Sverige	5 890,00	In stock	0,00	Elgiganten	5 890,00	In stock	0,00	Soundium	5 904,65	In stock	0,00	Hages	5 980,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/267-3202478035/Hoegtalare/Sonos-Sub-Mini-priser	08717755779083
