product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
10172,Innr Smart Outdoor sokkellamp Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_NL_PROSP_CAT_29042021,3681,12.05,21,2021-05-01,2021-05-01
6407,Eve Door & Window 3-pack Draadloze deur- en raamsensoren,Eve,tink_NL_PROSP_CAT_29042021,3116,13.58,10,2021-05-01,2021-05-01
6363,Nuki Smart Lock 3.0 + Bridge + Fob + Keypad,Nuki,tink_NL_PROSP_CAT_29042021,2798,14.71,22,2021-05-01,2021-05-01
8605,Bold Smart Lock SX33 3-pack - Slimme Deur Slot,Bold,tink_NL_PROSP_CAT_29042021,2161,7.16,48,2021-05-01,2021-05-01
3976782572366712,3976782572366712,3976782572366712,tink_NL_PROSP_CAT_29042021,2016,12.84,21,2021-05-01,2021-05-01
9301,Eve Aqua 2-pack - Slimme Waterregelaar,Eve,tink_NL_PROSP_CAT_29042021,1650,6.21,24,2021-05-01,2021-05-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_PROSP_CAT_29042021,1172,7.18,9,2021-05-01,2021-05-01
7800,Nuki Combo 3.0 + Opener,Nuki,tink_NL_PROSP_CAT_29042021,888,2.85,7,2021-05-01,2021-05-01
10982,Hombli Smart Doorbell 2 + Chime,Hombli,tink_NL_PROSP_CAT_29042021,688,2.82,9,2021-05-01,2021-05-01
6363,Nuki Smart Lock 3.0 + Bridge + Fob + Keypad,Nuki,tink_NL_PROSP_Conversion_16042021_v2_highestcostorlowestvalue_v2,352,5.9,1,2021-05-01,2021-05-01
8768,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_NL_RET_CAT_17072020_5,240,1.86,1,2021-05-01,2021-05-01
6407,Eve Door & Window 3-pack Draadloze deur- en raamsensoren,Eve,tink_NL_PROSP_Conversion_16042021_v2_highestcostorlowestvalue_v2,229,3.8,0,2021-05-01,2021-05-01
3877945888930803,3877945888930803,3877945888930803,tink_NL_PROSP_CAT_29042021,211,1.15,2,2021-05-01,2021-05-01
10998,HidrateSpark STEEL Chug 620 ml - Smart Water Bottle - Brushed Stainless Steel,HidrateSpark,tink_NL_RET_CAT_17072020_5,198,2.2,0,2021-05-01,2021-05-01
4467,Bosch Smart Home Inbouw Schakelaar Rolluiken - Wit,Bosch,tink_NL_RET_CAT_17072020_5,194,2.92,4,2021-05-01,2021-05-01
9275,Senic Friends of Hue Slimme Lichtschakelaar 2-pack,Senic,tink_NL_PROSP_CAT_29042021,166,0.64,2,2021-05-01,2021-05-01
3643355179051502,3643355179051502,3643355179051502,tink_NL_RET_CAT_17072020_5,166,1.72,1,2021-05-01,2021-05-01
10172,Innr Smart Outdoor sokkellamp Colour 3-pack ZigBee Lightlink - Zwart,Innr,tink_NL_PROSP_Conversion_16042021_v2_highestcostorlowestvalue_v2,154,2.59,2,2021-05-01,2021-05-01
8813,Hombli Smart Spot GU10 Colour 2 + 2 Gratis,Hombli,tink_NL_RET_CAT_17072020_5,150,1.67,0,2021-05-01,2021-05-01
11001,HidrateSpark 3 - Smart Water Bottle - Royal,HidrateSpark,tink_NL_RET_CAT_17072020_5,147,1.49,0,2021-05-01,2021-05-01
6891,Google Nest Hub (Gen. 2) + Gratis Google Nest Mini,Google,tink_NL_RET_CAT_17072020_5,144,1.12,1,2021-05-01,2021-05-01
10502,Bold Smart Lock 2-pack SX33 + gratis Tile Mate (2022),Bold,tink_NL_PROSP_CAT_29042021,125,0.7,8,2021-05-01,2021-05-01
6890,Google Nest Hub (Gen. 2) 2-pack - Smart Display,Google,tink_NL_RET_CAT_17072020_5,122,1.57,3,2021-05-01,2021-05-01
8605,Bold Smart Lock SX33 3-pack - Slimme Deur Slot,Bold,tink_NL_PROSP_Conversion_16042021_v2_highestcostorlowestvalue_v2,112,1.13,0,2021-05-01,2021-05-01
10708,Ring Spotlight Cam Beveiligingscamera - Bedraad - Zwart,Ring,tink_NL_RET_CAT_17072020_5,106,0.85,3,2021-05-01,2021-05-01
3976782572366712,3976782572366712,3976782572366712,tink_NL_RET_CAT_17072020_5,90,1.01,1,2021-05-01,2021-05-01
5504,Eve Aqua - Slimme Sprinklerinstallatie (2020) - Zwart,Eve,tink_NL_RET_CAT_17072020_5,87,1.54,1,2021-05-01,2021-05-01
11122,Innr Outdoor sokkellamp 4-pack ZigBee 3.0,Innr,tink_NL_PROSP_CAT_29042021,80,0.41,0,2021-05-01,2021-05-01
8799,Hombli Smart Bulb E27 Colour 2 + 2 Gratis,Hombli,tink_NL_RET_CAT_17072020_5,76,0.66,1,2021-05-01,2021-05-01
7910,Google Nest Mini - Slimme Speaker - Wit,Google,tink_NL_RET_CAT_17072020_5,75,0.83,0,2021-05-01,2021-05-01
11122,Innr Outdoor sokkellamp 4-pack ZigBee 3.0,Innr,tink_NL_PROSP_Conversion_16042021_v2_highestcostorlowestvalue_v2,72,0.5,0,2021-05-01,2021-05-01
4262514960442381,4262514960442381,4262514960442381,tink_NL_PROSP_CAT_29042021,69,0.23,5,2021-05-01,2021-05-01
2649,Bosch Smart Home Slimme Stekker - Wit,Bosch,tink_NL_RET_CAT_17072020_5,69,0.61,0,2021-05-01,2021-05-01
3735733096510218,3735733096510218,3735733096510218,tink_NL_RET_CAT_17072020_5,67,0.14,0,2021-05-01,2021-05-01
3877945888930803,3877945888930803,3877945888930803,tink_NL_PROSP_Conversion_16042021_v2_highestcostorlowestvalue_v2,66,0.66,1,2021-05-01,2021-05-01
2548707065219374,2548707065219374,2548707065219374,tink_NL_RET_CAT_17072020_5,64,0.75,2,2021-05-01,2021-05-01
